accelerometer_X,accelerometer_Y,accelerometer_Z,name_id,file_id
-0.871489,-7.0581059999999995,-2.27928,4,343
4.0270470000000005,-7.766789999999999,0.143652,4,343
5.736508000000001,-12.440272,-3.1076740000000003,4,343
-2.533065,-13.962984,-3.323152,4,343
-1.331176,-10.591949,-6.598419,4,343
4.094085,-10.400413,-2.389413,4,343
-1.446098,-3.438074,2.628834,4,343
0.713472,-8.39886,-1.312023,4,343
-0.0239419999999999,-2.949656,2.782062,4,343
-3.203442,-9.615114,-2.475604,4,343
-3.782838,-15.974113,-2.633622,4,343
-15.112201,-2.0302830000000003,-25.94357,4,343
-0.967257,-13.326127,-1.771709,4,343
-4.563348,-10.649409,-10.122684,4,343
-0.430956,-7.800309,1.355118,4,343
0.78051,-3.20823,1.881843,4,343
0.0909799999999999,-7.709328999999999,1.939303,4,343
3.687071,-6.339846,1.4987700000000002,4,343
1.781286,-9.165004,-0.574608,4,343
-6.9096660000000005,-15.763424,2.0254950000000003,4,343
-4.3239279999999995,-18.478449,-6.794744000000001,4,343
5.971139,-13.081918,-2.681506,4,343
-1.273715,-3.682282,2.140417,4,343
1.23062,-7.671022,-1.7046720000000002,4,343
-1.733402,-3.5625720000000003,2.470816,4,343
-1.225831,-9.279925,-2.2505490000000004,4,343
5.990293,-11.525687,-2.48997,4,344
-1.393425,-3.466804,2.772486,4,344
2.7198130000000003,-7.589619,-0.3734949999999999,4,344
0.8762780000000001,-11.693281,-1.656788,4,344
1.005565,-16.218323,15.059528,4,344
3.701436,-13.13459,-3.782838,4,344
3.77805,-17.06587,-22.409727,4,344
-0.153229,-10.04607,-2.633622,4,344
-6.545747,-17.161638,-16.94616,4,344
-0.574608,-8.336611,1.771709,4,344
1.733402,-4.012682,1.762132,4,344
2.75812,-8.27436,0.7038949999999999,4,344
-3.960008999999999,-13.809755,-1.312023,4,344
0.416591,-10.500969,-6.8426279999999995,4,344
4.563349,-10.342952,-4.716577,4,344
-1.862689,-3.141193,2.011129,4,344
1.733402,-10.491392,-1.211466,4,344
-0.411803,-3.1986529999999997,2.059013,4,344
-5.391742,-8.853758000000001,-0.3926489999999999,4,344
-5.674258,-16.4338,1.661576,4,344
1.072602,-20.84871,0.234632,4,344
2.284068,-11.271901,-0.742202,4,344
-2.1883,-4.855441000000001,1.604115,4,344
2.379837,-7.905653999999999,-1.01993,4,344
0.158017,-3.758896,1.9919759999999995,4,344
-3.490746,-9.471462,-1.197101,4,344
-2.365471,-16.371551999999998,-0.972046,4,344
-4.659116,5.78918,24.344242,4,344
0.038307,-12.023681,-1.13964,4,344
-0.866701,-7.551311999999999,-10.0748,4,344
0.416591,-8.389283,2.015918,4,345
-2.264915,-1.192312,5.588067,4,345
0.2489969999999999,-6.8522050000000005,-1.565808,4,345
-3.294421,-0.909797,5.4539919999999995,4,345
0.0430959999999999,-6.081272,1.268927,4,345
4.850653,-6.4547669999999995,3.29921,4,345
9.375694,-12.890382,-3.217807,4,345
-11.621455,-24.823084,-3.462016,4,345
-12.876017,10.055647,-12.287044,4,345
6.2057709999999995,-15.059528,-3.4189199999999995,4,345
-0.54109,-9.222465,-4.644751,4,345
-2.7198130000000003,-13.642160999999998,-4.213794999999999,4,345
0.521936,-10.635044,-12.449849,4,345
5.736508000000001,-10.606314,-4.663905000000001,4,345
-2.293645,-1.2545620000000002,1.896208,4,345
0.1819589999999999,-7.307103,-2.557007,4,345
5.755661,-10.869676,1.053449,4,345
-5.343858,-13.977348999999998,8.925583999999999,4,345
1.187524,-15.638926,-3.145981,4,345
1.407791,-10.31901,1.891419,4,345
-2.767697,-15.911864,6.272809,4,345
2.226608,-30.717607,15.907076000000002,4,345
3.763685,-13.570335,-0.493206,4,345
-10.261548,-27.064056,-23.171083,4,345
-3.3997660000000005,-5.147533,-2.987964,4,345
-0.2585739999999999,-4.91769,4.161122,4,345
0.612916,-13.254301000000002,-4.912902,4,345
-1.905785,-3.797204,3.845088,4,345
1.723825,-6.938396000000001,-0.02873,4,345
-9.562442,-23.444023,-1.053449,4,345
2.767697,-19.268535999999997,-26.3027,4,346
-0.871489,-9.80665,-3.428497,4,346
-1.599327,-3.878607,3.246538,4,346
-5.152322,-9.255983,-1.23062,4,346
-9.504981,-17.650055,-0.7661439999999999,4,346
-3.045424,-8.494628,-0.8236049999999999,4,346
-6.8522050000000005,-15.5671,-1.268927,4,346
-7.029375999999999,1.364695,5.013458999999999,4,346
-1.388637,-11.540052,-2.451662,4,346
6.378154,-20.025103,-19.982008,4,346
-3.821146,-8.973467999999999,-1.465251,4,346
-3.112462,-3.3614589999999995,2.092532,4,346
-3.667917,-7.460332000000001,-0.6272810000000001,4,346
-4.43885,-12.406754,-1.742979,4,346
-1.790863,0.416591,20.944477,4,346
-0.512359,-9.404425,-2.097321,4,346
-4.309563,-23.376986,-9.457097,4,346
-2.212242,-14.690822,-4.0270470000000005,4,346
-0.435745,-7.230489,-4.572925,4,346
0.775721,-10.97502,-1.781286,4,346
-3.0693669999999997,-2.418144,1.192313,4,346
-1.072602,-8.288725999999999,-1.106121,4,346
-0.8762780000000001,-10.448297,-2.044648,4,346
-3.260903,-15.073894,5.382166000000001,4,346
-1.465251,-12.741941,-2.853888,4,346
-1.106121,-8.858546,-6.445191,4,346
-0.742202,-15.524004,-3.77805,4,346
1.010353,-14.911088,-8.317456,4,346
-1.9919759999999995,-9.342175,-2.7437549999999997,4,346
-2.2601259999999996,-2.796427,0.426168,4,346
-3.3997660000000005,-5.147533,-2.987964,4,347
-0.2585739999999999,-4.91769,4.161122,4,347
0.612916,-13.254301000000002,-4.912902,4,347
-1.905785,-3.797204,3.845088,4,347
1.723825,-6.938396000000001,-0.02873,4,347
-9.562442,-23.444023,-1.053449,4,347
-7.599196000000001,6.143522,-3.3614589999999995,4,347
7.479486,-14.829685,-2.384625,4,347
4.505888,-16.874334,-10.941502,4,347
-0.335188,-8.719683,-0.272939,4,347
-2.954445,-2.681506,3.323152,4,347
0.057461,-8.968679,0.943315,4,347
-1.383848,-3.519476,4.462791999999999,4,347
2.786851,-10.237606,-9.380483,4,347
-7.575253999999999,-19.34515,-1.728614,4,347
-5.3725879999999995,5.985504,-10.060435,4,347
1.80044,-14.015656,-3.744531,4,347
-6.924030999999999,-8.5473,-8.025364,4,347
-0.234632,-12.119449,-2.930503,4,347
-4.127603,-11.324574,-9.524135,4,347
1.091756,-10.577583,5.621586,4,347
-4.515464,-0.325611,3.806781,4,347
-1.939303,-6.823475,-4.127603,4,347
0.646435,-9.902418,-0.7038949999999999,4,347
-0.670376,-20.470425,-3.4189199999999995,4,347
4.343082,-16.515203,-5.425261,4,347
3.787627,0.641646,-6.488286,4,347
-0.694318,-16.055517000000002,-3.782838,4,347
-2.389413,-13.9151,-11.070788,4,347
5.276821,-11.688493,-10.261548,4,347
-2.389413,-13.9151,-11.070788,4,348
5.276821,-11.688493,-10.261548,4,348
2.786851,-4.390966000000001,-6.981492,4,348
3.466804,-7.196969999999999,-1.024718,4,348
2.140417,-6.708553,2.70066,4,348
8.566454,-18.7466,-3.892972,4,348
-3.1076740000000003,-15.184027,6.0333879999999995,4,348
1.455675,-10.429143,-1.637634,4,348
1.513135,-12.26789,6.200983,4,348
-3.2321720000000003,-2.557007,31.052795,4,348
2.0254950000000003,-13.508086,-5.597643,4,348
-2.03986,-24.267628,-24.856602,4,348
0.320823,-7.704541000000001,-0.277727,4,348
-1.374272,-3.5769370000000005,5.171476,4,348
2.39899,-10.376471,-2.1787229999999997,4,348
-3.0502130000000003,-1.968034,4.41012,4,348
-3.605668,-6.110002,-1.7573439999999998,4,348
1.771709,-9.974244,0.986411,4,348
5.750873,-19.982008,-0.770933,4,348
-3.533841,-16.395493,-3.3375169999999996,4,348
-1.719037,-7.345411,-4.673482,4,348
1.723825,-13.431472,0.80924,4,348
1.240197,-4.481945,-6.962338000000001,4,348
3.227384,-8.566454,1.029507,4,348
-3.600879,-16.721106,-17.707516000000002,4,348
0.885855,-7.0245869999999995,0.981623,4,348
-1.412579,-2.513912,5.635951,4,348
-1.7573439999999998,-8.250418,0.474052,4,348
-3.974375,-17.559074,-2.183512,4,348
-21.485565,6.23929,-16.290148000000002,4,348
-1.771709,-0.5171479999999999,3.816358,4,349
2.30801,-6.684611,-0.545878,4,349
4.491523,-4.256891,5.621586,4,349
-2.418144,-7.766789999999999,2.413355,4,349
-3.5625720000000003,-1.264138,5.046977,4,349
2.0494369999999997,-5.60722,-0.751779,4,349
8.37013,-6.794744000000001,-0.306458,4,349
14.714764,-30.085539,-5.980716,4,349
-2.695871,-15.361198000000002,8.753200999999999,4,349
-6.38773,8.221689,8.834603999999999,4,349
4.850653,-16.845604,-6.435614,4,349
-0.7852979999999999,-9.227253,-10.625467,4,349
-1.043872,-14.264654,-3.600879,4,349
2.94008,3.691859,20.398598,4,349
4.721366000000001,-14.528016,-4.256891,4,349
-0.6464340000000001,-7.177817,-3.667917,4,349
5.511451999999999,-11.611878,-7.335833999999999,4,349
-1.527501,-1.125275,4.276045,4,349
2.011129,-8.504205,1.982399,4,349
2.351106,-3.964798000000001,4.036624,4,349
-0.205901,-6.119579,0.814029,4,349
-3.830723,-0.924162,5.12838,4,349
0.019154,-5.233725,-2.7198130000000003,4,349
5.4970870000000005,-6.358999,2.149993,4,349
7.182606,-22.596476000000003,1.2545620000000002,4,349
-6.05733,-16.529567999999998,2.7437549999999997,4,349
-4.462791999999999,11.176133,14.00608,4,349
1.393425,-13.579912,-4.328717,4,349
-1.441309,-8.815451,-2.834735,4,349
-6.349423000000001,-15.978902,5.4396260000000005,4,349
-1.388637,-2.264915,2.748544,4,350
-4.6208089999999995,-6.244078,-2.1547810000000003,4,350
-5.7029879999999995,-11.592725,-2.102109,4,350
-6.722917999999999,5.415684,1.695095,4,350
-3.682282,-13.603854,-2.317587,4,350
-8.63828,4.022259,3.586514,4,350
-4.118027,-14.216769,-3.605668,4,350
-10.275913,-10.769119,-14.432248,4,350
-5.932832,-9.749189,-2.082955,4,350
-1.604115,-2.432509,1.766921,4,350
-4.965574,-7.340622,0.134075,4,350
-7.704541000000001,-15.069105,-1.225831,4,350
-2.676717,-0.857124,7.896077,4,350
-7.053317999999999,-15.361198000000002,5.477933999999999,4,350
-7.072471000000001,-10.232818,13.153744,4,350
-4.218583,-12.703634,-1.719037,4,350
-5.564124,-6.952761,-7.182605000000001,4,350
-1.795651,-6.804321000000001,2.169147,4,350
-0.004788,-8.24563,1.125275,4,350
1.446098,-16.021997,-3.471592,4,350
-11.243171,-10.812215,0.42138,4,350
-5.12838,-20.54704,4.783615,4,350
-5.4396260000000005,-14.087482,-2.202665,4,350
0.2489969999999999,-7.843405000000001,-3.964798000000001,4,350
-2.911349,-8.781932000000001,-0.6464340000000001,4,350
-0.895431,-2.715025,1.661576,4,350
-6.186617,-6.713341000000001,-1.6998830000000005,4,350
-7.929596000000001,-14.743494,0.225055,4,350
5.544971,9.351752,24.660278,4,350
-5.736507,-14.604629999999998,-3.366248,4,350
-4.256891,-17.166426,-2.054225,4,351
-12.277467,6.435614,2.853889,4,351
-7.8865,-16.82645,4.912902,4,351
4.13718,-23.673866,-10.807426,4,351
2.523489,-10.070012,0.158017,4,351
-0.143652,-3.5721489999999996,1.862689,4,351
1.221043,-7.963114,-0.737414,4,351
6.105214,-8.504205,0.306458,4,351
-2.925714,-21.298819,5.612009,4,351
3.347094,-13.302185,-2.020706,4,351
-4.170699,-15.801731,0.162806,4,351
1.173159,-14.092270999999998,-0.636858,4,351
1.11091,-8.954314,-8.887277000000001,4,351
0.0478839999999999,-8.571242,0.790087,4,351
2.494758,-5.674258,1.034295,4,351
11.894394,-11.429919,-8.049306,4,351
-9.323022,-15.844827,1.824382,4,351
-1.278504,-17.334020000000002,-14.245501,4,351
5.042189,-14.518439,-5.63595,4,351
-0.474052,-10.237606,-9.222465,4,351
2.873042,-10.261548,0.4979939999999999,4,351
-2.911349,-3.782838,1.13964,4,351
-3.624821,-8.939949,-1.508347,4,351
-6.631939,-14.073117000000002,-0.4548979999999999,4,351
-3.586514,-22.471977,-4.649539,4,351
1.192313,-11.774684,-0.545878,4,351
-0.268151,-18.569426999999997,-11.69807,4,351
4.017469999999999,-11.793838,-1.101333,4,351
-2.470816,-3.284845,1.972822,4,351
-5.875371,-8.283937,-1.632845,4,351
0.80924,-15.897499,-1.666364,4,352
-3.356671,-13.153744,-12.804191,4,352
1.426944,-5.262455,-0.651223,4,352
-0.263362,-6.019023000000001,1.235408,4,352
-4.352658,-9.32781,0.713472,4,352
-3.955221,-16.49605,3.438074,4,352
-2.705448,-7.436389999999999,1.383849,4,352
-4.577713,-17.645266,1.944092,4,352
7.192182000000001,-25.201366,-16.903064999999998,4,352
1.575385,-10.620679,1.58975,4,352
-0.02873,-5.425261,0.8236049999999999,4,352
3.4189199999999995,-6.675033999999999,1.158794,4,352
1.891419,-11.669339,-1.570596,4,352
-1.647211,-5.305551,9.169792,4,352
3.399767,-15.586253,-0.8044520000000001,4,352
4.572925,0.1819589999999999,32.59945,4,352
5.60722,-13.005303,-0.378284,4,352
3.672706,-10.874464,-7.0581059999999995,4,352
1.939303,-9.097966,-2.782062,4,352
-0.344765,-4.161122,1.23062,4,352
-0.387861,-9.174581,3.031059,4,352
-7.359775999999999,-15.322891,0.8523360000000001,4,352
11.113884,-19.603724,-3.921702,4,352
5.1092260000000005,-15.452178,-1.47004,4,352
6.373365,-11.741165,-8.226476,4,352
3.2896330000000003,-9.993398,-0.3830719999999999,4,352
-2.978387,-3.0502130000000003,1.273715,4,352
-4.3478699999999995,-9.92636,-1.642422,4,352
-4.256891,-17.166426,-2.054225,4,352
-12.277467,6.435614,2.853889,4,352
-0.344765,-9.083601,1.297657,4,353
-2.494758,-1.872266,3.758897,4,353
0.790087,-6.272808,-5.243302,4,353
-2.145205,-11.501745,1.197101,4,353
-1.503559,-9.600749,7.819463000000001,4,353
0.952892,-14.599842,-5.228936,4,353
-5.985504,-15.17445,4.333505000000001,4,353
-7.244853999999999,-18.823214,4.841076,4,353
-0.464475,-9.332599,21.62922,4,353
3.758897,-14.642938,-5.315128,4,353
-0.0478839999999999,-22.888569,-16.845604,4,353
-1.656788,-11.520899,-2.317587,4,353
-1.771709,-0.5171479999999999,3.816358,4,353
2.30801,-6.684611,-0.545878,4,353
4.491523,-4.256891,5.621586,4,353
-2.418144,-7.766789999999999,2.413355,4,353
-3.5625720000000003,-1.264138,5.046977,4,353
2.0494369999999997,-5.60722,-0.751779,4,353
8.37013,-6.794744000000001,-0.306458,4,353
14.714764,-30.085539,-5.980716,4,353
-2.695871,-15.361198000000002,8.753200999999999,4,353
-6.38773,8.221689,8.834603999999999,4,353
4.850653,-16.845604,-6.435614,4,353
-0.7852979999999999,-9.227253,-10.625467,4,353
-1.043872,-14.264654,-3.600879,4,353
2.94008,3.691859,20.398598,4,353
4.721366000000001,-14.528016,-4.256891,4,353
-0.6464340000000001,-7.177817,-3.667917,4,353
5.511451999999999,-11.611878,-7.335833999999999,4,353
-1.527501,-1.125275,4.276045,4,353
-3.845088,-3.4955339999999997,-7.302314999999999,4,354
-4.601655,-7.675811,-0.68953,4,354
-4.218583,-3.519476,-0.976834,4,354
-5.195418,-8.882488,0.622492,4,354
-7.441178999999999,-12.11466,-3.950433,4,354
-4.903325,-5.51624,-7.489063000000001,4,354
-3.892972,-7.388506,2.375048,4,354
-2.992752,-3.323152,-0.967257,4,354
-7.393294999999999,-5.315128,-1.221043,4,354
-0.416591,-10.232818,-2.106897,4,354
-3.691859,-8.240842,1.053449,4,354
-3.835511,-14.800954999999998,-2.379836,4,354
-4.333505000000001,-8.935161,-12.41633,4,354
-4.3239279999999995,-8.571242,0.354342,4,354
-2.164358,-4.10845,-0.7852979999999999,4,354
-5.66947,-6.646304,-1.714248,4,354
-8.657434,-9.002198,-3.2561139999999997,4,354
-0.426168,-5.161899,-5.061342,4,354
-5.080496,-7.867347,0.746991,4,354
-3.29921,-3.3758239999999997,1.953669,4,354
-4.2904089999999995,-9.121908,-2.552219,4,354
-3.720589,-3.2896330000000003,-1.077391,4,354
-6.919242999999999,-7.129933,1.221043,4,354
-8.643068,-9.006986999999999,1.623269,4,354
-17.439365,-13.426683,-21.1408,4,354
-1.7094599999999998,-11.496957,-1.23062,4,354
-0.253785,-2.365471,1.278504,4,354
-3.691859,-7.723694999999999,-0.459687,4,354
-10.668563,-11.228806,-1.7860740000000002,4,354
-6.813898,-8.269572,-2.365471,4,354
-3.44765,-6.0333879999999995,0.0430959999999999,4,355
-2.207454,-16.443376999999998,-5.7939680000000005,4,355
-1.781286,-8.307879,-0.459687,4,355
-3.715801,-20.556616,-3.4572269999999996,4,355
-6.220136,-11.832145,-0.6464340000000001,4,355
-3.998317,-6.392518,-5.209783,4,355
1.857901,-13.474567,-0.148441,4,355
-2.169147,1.278504,2.293645,4,355
-3.916914,-6.244078,0.052672,4,355
-1.4987700000000002,-9.591172,0.675165,4,355
-2.930503,-13.273454999999998,22.902932999999997,4,355
-4.1419690000000005,-9.92636,-1.197101,4,355
-6.7851669999999995,-18.229452,-10.601525,4,355
-1.929727,-14.767435999999998,-3.476381,4,355
-0.54109,-4.477157,-6.981492,4,355
0.507571,-12.593501,-1.374272,4,355
-4.711789,-1.977611,2.470816,4,355
-1.244985,-7.383717999999999,-0.158017,4,355
-2.1739349999999997,-10.783484,-0.014365,4,355
-2.336741,-7.465121000000001,-0.531513,4,355
-3.701436,-10.309433,-0.1819589999999999,4,355
-4.185065,-19.804836,-7.910442,4,355
0.306458,-14.135366,-4.501099,4,355
-3.960008999999999,-14.748282,-15.184027,4,355
-5.655104,-7.800309,-2.72939,4,355
-2.394202,0.009577,2.892196,4,355
-6.483498,-7.374141000000001,0.110133,4,355
-10.596737,-13.484144,-1.182736,4,355
-12.157756,4.903325,-5.90889,4,355
-12.162544,-14.121001,0.871489,4,355
-2.470816,-3.284845,1.972822,4,356
-5.875371,-8.283937,-1.632845,4,356
-6.363788,-13.321339000000002,2.207454,4,356
-5.8274870000000005,-19.479225,-16.31409,4,356
1.541866,-11.056423,0.842759,4,356
-2.394202,-4.654328,0.306458,4,356
0.933739,-10.251971,-1.01993,4,356
-2.806004,-3.615245,0.407014,4,356
-2.964022,-8.288725999999999,-1.268927,4,356
-4.43885,-14.283808,-2.2505490000000004,4,356
-3.763685,1.7525560000000002,18.86152,4,356
-1.331176,-12.516887,-0.761356,4,356
-1.771709,-6.531382,-4.424484,4,356
-0.8236049999999999,-8.652645,-0.833182,4,356
-1.848324,-3.749319999999999,0.756568,4,356
-2.715025,-8.51857,-1.383848,4,356
-4.903325,-12.315774,4.304775,4,356
4.266468,-19.756952,17.00362,4,356
-2.614468,-10.424355,-2.121263,4,356
-1.417367,-9.859323,-6.4068830000000005,4,356
-3.758896,-7.661445,-0.751779,4,356
-0.339977,-4.309563,0.670377,4,356
-3.05979,-9.074024,-1.235408,4,356
-1.364695,-4.170699,2.164359,4,356
-5.3390699999999995,-6.981492,2.3558950000000003,4,356
-4.352658,-14.42746,-2.5809490000000004,4,356
-10.836157,-15.80652,-6.885724000000001,4,356
-3.811569,-15.246277,-3.438074,4,356
-8.441956,-15.097836,-20.025103,4,356
-1.034295,-8.331821000000001,-1.063026,4,356
-12.157756,4.903325,-5.90889,4,357
-12.162544,-14.121001,0.871489,4,357
-13.723564,-26.187778,-15.049952,4,357
-3.126827,-11.382035,-1.613692,4,357
-3.035848,-6.550535,-5.377377,4,357
-1.2162540000000002,-8.125919999999999,1.565808,4,357
1.010353,-7.225700999999999,2.542642,4,357
-6.598419,-6.210559,0.8236049999999999,4,357
-13.532028,-14.571112,-0.555455,4,357
-2.652775,-1.608903,12.512098,4,357
-7.982268,-12.138602,-0.732626,4,357
0.512359,-8.437167,24.17186,4,357
-1.355118,-14.245501,-2.494758,4,357
-3.184288,-4.975151,-3.816357,4,357
-0.368707,-10.386047,-0.651223,4,357
-2.0781669999999997,-0.531513,2.39899,4,357
-4.941632,-7.551311999999999,-1.149217,4,357
-7.714117999999999,-11.654974,-0.742202,4,357
-4.975151,-21.538239,-7.354987,4,357
3.308787,-9.069236,0.1292869999999999,4,357
-0.378284,-9.797073,-0.234632,4,357
-13.393165,-13.397953,-0.531513,4,357
-0.7038949999999999,10.070012,15.610195,4,357
-3.098097,-12.837709,-4.903325,4,357
-13.575124,-19.144037,-21.078552,4,357
-5.449203,-7.948749,-3.1795,4,357
-3.122039,-2.552219,3.227384,4,357
-1.182736,-9.380483,-1.082179,4,357
-2.149993,0.205901,3.356671,4,357
-3.002329,-8.623915,-1.120486,4,357
-4.333505000000001,-8.935161,-12.41633,4,358
-4.3239279999999995,-8.571242,0.354342,4,358
-2.164358,-4.10845,-0.7852979999999999,4,358
-5.66947,-6.646304,-1.714248,4,358
-8.657434,-9.002198,-3.2561139999999997,4,358
-0.426168,-5.161899,-5.061342,4,358
-5.080496,-7.867347,0.746991,4,358
-3.29921,-3.3758239999999997,1.953669,4,358
-4.2904089999999995,-9.121908,-2.552219,4,358
-3.720589,-3.2896330000000003,-1.077391,4,358
-6.919242999999999,-7.129933,1.221043,4,358
-8.643068,-9.006986999999999,1.623269,4,358
-17.439365,-13.426683,-21.1408,4,358
-1.7094599999999998,-11.496957,-1.23062,4,358
-0.253785,-2.365471,1.278504,4,358
-3.691859,-7.723694999999999,-0.459687,4,358
-10.668563,-11.228806,-1.7860740000000002,4,358
-6.813898,-8.269572,-2.365471,4,358
-7.838616,-9.011775,-3.648763,4,358
-1.479617,-6.071695,-9.390059,4,358
-2.619257,-8.767567,-2.2505490000000004,4,358
-2.4660279999999997,-3.155558,0.545878,4,358
-7.64708,-6.655881,-0.770933,4,358
-7.790732000000001,-11.257536,-4.529829,4,358
-0.78051,-6.009446,-11.377247,4,358
-2.853888,-10.860099,-5.137956,4,358
-5.061342,-7.967903,-8.298302,4,358
-3.639186,-8.030152000000001,1.450886,4,358
-3.691859,-5.094861,-1.80044,4,358
-6.258443,-8.585608,-1.000776,4,358
-4.817133999999999,-8.676587,-2.082955,4,359
-2.183512,-2.1547810000000003,1.656788,4,359
-3.940856,-8.887277000000001,-2.7389669999999997,4,359
-2.413355,-2.959233,2.236184,4,359
-5.473145,-7.862558,-0.014365,4,359
-8.992621,-11.932701,2.863465,4,359
-7.690175999999999,-14.293385,-7.196969999999999,4,359
1.106121,-11.669339,-2.39899,4,359
-1.905785,-2.695871,2.1739349999999997,4,359
-5.363012,-9.198523,-0.679953,4,359
0.622492,-6.924030999999999,1.058237,4,359
-0.416591,-11.080365,-2.097321,4,359
-5.525817,-12.612655,-3.0502130000000003,4,359
0.914585,-5.980716,-4.649539,4,359
-0.143652,-9.270349,0.167594,4,359
-0.679953,-3.007117,1.953669,4,359
-4.817133999999999,-8.561666,0.684742,4,359
-9.002198,-11.664551,2.470816,4,359
-1.11091,-17.195156,-3.351882,4,359
-0.3734949999999999,-16.405070000000002,-3.4572269999999996,4,359
-5.559336,-11.219229,-9.80665,4,359
-1.996764,-8.082824,1.963245,4,359
-1.01993,-3.763685,2.4660279999999997,4,359
-3.332729,-9.524135,-0.134075,4,359
-9.409213,-14.116213,4.127604,4,359
-1.47004,-14.149732,-6.397307,4,359
-8.681376,-13.848063,1.4987700000000002,4,359
-3.912125,-11.013328,-8.748413000000001,4,359
1.043872,-11.48738,-5.913678,4,359
-1.570596,-1.7573439999999998,1.714248,4,359
-0.7038949999999999,10.070012,15.610195,4,360
-3.098097,-12.837709,-4.903325,4,360
-13.575124,-19.144037,-21.078552,4,360
-5.449203,-7.948749,-3.1795,4,360
-3.122039,-2.552219,3.227384,4,360
-1.182736,-9.380483,-1.082179,4,360
-2.149993,0.205901,3.356671,4,360
-3.002329,-8.623915,-1.120486,4,360
-2.528277,-11.133038,-2.801216,4,360
-0.842759,-18.387468,4.716578,4,360
-4.855441000000001,-13.848063,-2.145205,4,360
-3.3039980000000004,-13.536817,-2.3606830000000003,4,360
-3.3279400000000003,-12.713211,-2.106897,4,360
-11.745954,-16.82645,-12.047623,4,360
-3.643975,-13.081918,-2.748543,4,360
-11.563994,-15.121778,-14.015656,4,360
-7.417236999999999,-7.086836999999999,-4.807557,4,360
-1.915361,-1.283292,3.0502130000000003,4,360
-4.572925,-7.905653999999999,-0.7661439999999999,4,360
-3.730166000000001,-11.765107,-1.719037,4,360
-2.03986,-9.931149,24.49747,4,360
0.770933,-14.077906,-4.156333999999999,4,360
1.896208,-4.367024,22.835896,4,360
-4.7788260000000005,-15.102624,-3.3854010000000003,4,360
-1.154005,-3.227384,-2.63841,4,360
0.579397,-12.50731,-1.446098,4,360
-2.475604,-0.636858,1.6998830000000005,4,360
-1.47004,-8.264783999999999,1.695095,4,360
-1.996764,-1.628057,3.198654,4,360
-5.482722,-7.934384,-0.052672,4,360
1.043872,-11.48738,-5.913678,4,361
-1.570596,-1.7573439999999998,1.714248,4,361
-4.3766,-6.679823,-1.206678,4,361
-0.7852979999999999,-11.161768,-1.455675,4,361
-8.911219000000001,-11.597513,30.286652,4,361
0.59855,-15.586253,-1.924938,4,361
-11.894394,1.580173,-9.227253,4,361
-4.491522,-13.263878,-2.365471,4,361
-9.069236,-9.787497,-11.022904,4,361
-2.96881,-7.723694999999999,-1.034295,4,361
1.316811,-10.740389,-1.163582,4,361
-5.27682,-26.068068,-2.298433,4,361
-1.278504,-13.565547,-5.190629,4,361
-8.542512,-13.608643,-13.757082999999998,4,361
-4.3239279999999995,-12.828133,-3.816357,4,361
-12.488156,-11.683704,-12.464214,4,361
-3.620033,-8.068458999999999,-1.192312,4,361
1.551443,-8.418014,0.7230489999999999,4,361
-4.707,-16.630125,16.366761999999998,4,361
-0.588974,-15.102624,-3.931279,4,361
-6.569689,-13.445837,-8.944737,4,361
-4.175488,-8.178592,-0.737414,4,361
-1.541866,-3.131616,2.1787240000000003,4,361
-2.442086,-8.734048,1.288081,4,361
0.311246,-6.047753,1.240197,4,361
-0.244209,-18.842367000000003,-4.271256,4,361
-1.728614,-14.858416,-3.624821,4,361
-3.543418,-7.795521000000001,-6.100425,4,361
-2.336741,-8.202534,1.359907,4,361
-1.7046720000000002,-3.682282,2.418144,4,361
5.032612,-9.945514,-7.61835,4,362
-3.801992,-16.069881,-0.7852979999999999,4,362
1.403002,-7.718906,11.190498,4,362
7.034165,-14.686032999999998,-4.721366000000001,4,362
-3.691859,-8.561666,-5.12838,4,362
0.8762780000000001,-11.295844,-3.926491,4,362
-1.570596,-1.551443,5.12838,4,362
3.624822,-10.951078,-6.708553,4,362
-0.158017,-1.647211,1.077391,4,362
2.197877,-8.801085,0.895431,4,362
4.328717,-6.971914999999999,3.730166000000001,4,362
5.276821,-22.649149,1.733402,4,362
-6.1483099999999995,-17.041926999999998,3.078944,4,362
-5.870582,-11.434708,-6.373365,4,362
5.406108000000001,-11.085154,-0.440533,4,362
-6.670246000000001,-0.368707,13.450625,4,362
7.053317999999999,-15.255854,-4.472368,4,362
-3.08852,-4.932055,-4.13718,4,362
9.198523,-13.948619,-4.046201,4,362
1.340753,-4.55856,-10.409989,4,362
0.416591,-8.389283,2.015918,4,362
-2.264915,-1.192312,5.588067,4,362
0.2489969999999999,-6.8522050000000005,-1.565808,4,362
-3.294421,-0.909797,5.4539919999999995,4,362
0.0430959999999999,-6.081272,1.268927,4,362
4.850653,-6.4547669999999995,3.29921,4,362
9.375694,-12.890382,-3.217807,4,362
-11.621455,-24.823084,-3.462016,4,362
-12.876017,10.055647,-12.287044,4,362
6.2057709999999995,-15.059528,-3.4189199999999995,4,362
-6.009446,-10.371682,-7.211335000000001,4,363
-2.944868,-7.920019,0.656011,4,363
-2.4851810000000003,-2.0494369999999997,2.140417,4,363
-3.864241,-7.594407,1.25935,4,363
-6.823475,-11.841722,-2.384625,4,363
