accelerometer_X,accelerometer_Y,accelerometer_Z,name_id,file_id
5.233725,22.49113,5.516241,2,2
3.691859,-4.247314,-3.936067,2,2
14.791378,26.848577,31.115046000000003,2,2
-2.8155810000000003,13.666103,6.459556,2,2
4.0509889999999995,-9.299079,-8.269572,2,2
3.892972,11.405977,-4.548983,2,2
25.723303,2.992752,-6.473921,2,2
38.19709,13.144167,-7.345411,2,2
19.009962,21.045033,1.776498,2,2
2.442086,-6.722917999999999,-2.3606830000000003,2,2
18.195932,34.648888,-3.691859,2,3
2.13084,-12.770672,1.7573439999999998,2,3
5.808333999999999,10.443508,-10.433931,2,3
18.6221,29.314606,5.822699,2,3
0.636858,-9.097966,-4.113238,2,3
-0.694318,10.175357,0.5171479999999999,2,3
26.853367,37.04788,0.713472,2,3
2.221819,-7.268796000000001,-1.177947,2,3
-1.292869,5.588067,1.297657,2,3
-8.729258999999999,13.077129,-0.565032,2,3
9.251195,-8.312667999999999,-3.409343,2,3
21.4712,28.045679999999997,-5.243302,2,3
-4.314351,8.772355000000001,-5.0374,2,3
0.8906430000000001,-14.824897,1.278504,2,3
18.966866,35.142094,14.920665,2,3
-6.5122279999999995,9.68694,-2.327164,2,3
-0.167594,-16.026787,-3.05979,2,3
15.365987,27.56205,4.060566000000001,2,3
-6.301539,7.240066000000001,-3.122039,2,3
3.543419,26.139894,-6.995857000000001,2,3
4.477157,-24.899698,5.822699,2,3
9.586384,10.43872,-3.591303,2,3
-1.154005,19.393034,-3.926491,2,3
2.092532,-15.413871,-5.712565000000001,2,3
3.945645,10.553641,3.897761,2,3
13.263878,27.758375,9.165004,2,3
3.026271,-5.406107,-2.126051,2,3
27.092787,26.906038,-0.651223,2,3
-4.592078,5.846641,-3.040636,2,3
6.521806,-17.195156,2.949657,2,3
-3.845088,5.1906300000000005,-12.837709,2,4
7.350199000000001,-10.04607,-0.976834,2,4
-2.695871,10.237606,2.614468,2,4
24.392126,21.064186,10.275913,2,4
11.81778,8.705316999999999,-2.0494369999999997,2,4
-3.3854010000000003,6.172251999999999,-3.462016,2,4
4.606444000000001,-11.563994,-2.552219,2,4
6.540959,26.379314,10.577583,2,4
5.233725,22.49113,5.516241,2,4
3.691859,-4.247314,-3.936067,2,4
14.791378,26.848577,31.115046000000003,2,4
-2.8155810000000003,13.666103,6.459556,2,4
4.0509889999999995,-9.299079,-8.269572,2,4
3.892972,11.405977,-4.548983,2,4
25.723303,2.992752,-6.473921,2,4
38.19709,13.144167,-7.345411,2,4
19.009962,21.045033,1.776498,2,4
2.442086,-6.722917999999999,-2.3606830000000003,2,4
-3.08852,6.938397,3.4189199999999995,2,4
-1.4987700000000002,15.509639000000002,4.611233,2,4
11.621455,0.110133,-3.763685,2,4
-7.522581,-0.612916,13.575124,2,4
18.971655,19.033903,1.345541,2,4
16.907852,14.135366,-3.624821,2,4
-2.264915,8.571242,-1.13964,2,4
7.168239999999999,-12.186486,-1.968034,2,4
12.559982000000002,30.794222,15.931018,2,4
7.867347,22.950817,6.842629,2,4
4.572925,-7.843405000000001,-2.2505490000000004,2,4
27.59557,31.838095000000003,15.725117,2,4
-0.234632,6.574478,5.525818,2,5
5.521029,9.481039,-6.526593,2,5
14.049175,15.643714,-6.287173,2,5
1.6998830000000005,8.729258999999999,8.657434,2,5
14.484921,20.202274,13.79539,2,5
4.0509889999999995,2.63841,1.877054,2,5
-0.770933,9.083601,2.896984,2,5
5.913678,10.060435,-2.705448,2,5
9.184157,13.517663,1.987187,2,5
-3.533841,7.374141000000001,0.153229,2,5
10.390836,-4.845864,-1.479617,2,5
2.585738,12.076353,9.313444,2,5
5.7269309999999995,21.935677,7.426814,2,5
4.261679,1.187524,1.316811,2,5
9.864111,25.167849,16.050728,2,5
-2.39899,9.433155,1.101333,2,5
8.327033,-6.047753,0.588974,2,5
4.185065,12.23437,8.283938000000001,2,5
17.803283999999998,23.678656,12.698846,2,5
7.249642999999999,6.603208,-0.59855,2,5
-4.0845080000000005,4.180276999999999,1.144428,2,5
4.299987000000001,-3.519476,0.612916,2,5
9.595961,-0.545878,-0.440533,2,5
0.3304,8.719683,1.891419,2,5
4.812346,-1.321599,-2.202665,2,5
13.445837,15.337256,8.394072,2,5
0.751779,9.907207,1.345541,2,5
2.317587,-9.217676,-2.245761,2,5
2.0781669999999997,10.443508,3.4811690000000004,2,5
22.7928,29.338547,14.987702,2,5
10.357317,6.655881,-0.8906430000000001,2,6
2.762909,-5.889736,-3.749319999999999,2,6
-0.134075,18.210299,-3.3997660000000005,2,6
-1.163582,7.326257000000001,6.698977,2,6
-14.144943,6.6894,-3.150769,2,6
-22.821531,16.936583,-4.10845,2,6
2.011129,10.682928,-2.676717,2,6
-5.257667,-6.50744,-7.920019,2,6
-3.830723,8.087613000000001,1.61848,2,6
-39.188293,17.329231,-3.260903,2,6
-9.576807,7.354988,-2.94008,2,6
3.055001,5.228937,1.824382,2,6
-14.398729,20.66196,0.483629,2,6
-0.4548979999999999,-3.078943,3.1795,2,6
4.074930999999999,7.067683000000001,0.057461,2,6
-7.144297999999999,1.010353,2.82037,2,6
-13.88637,25.19179,9.337387,2,6
1.326388,10.395624,3.77805,2,6
-12.310986,-10.754754,-1.8579,2,6
2.126051,12.378023,2.413355,2,6
-22.807165,22.155943,6.564901,2,6
-8.513782,-5.300762000000001,-4.295198,2,6
-11.664551,22.122423,9.763555,2,6
-4.941632,16.002844,-6.545747,2,6
-5.7604489999999995,-1.527501,-3.20823,2,6
2.566584,7.326257000000001,0.110133,2,6
-7.034164,21.514296,-12.105083,2,6
-4.850651999999999,16.79772,-1.814805,2,6
5.080496,5.803545,0.378284,2,6
-24.722527,25.301924,1.92015,2,6
3.945645,10.553641,3.897761,2,7
13.263878,27.758375,9.165004,2,7
3.026271,-5.406107,-2.126051,2,7
27.092787,26.906038,-0.651223,2,7
-4.592078,5.846641,-3.040636,2,7
6.521806,-17.195156,2.949657,2,7
4.544194999999999,29.999348,1.824382,2,7
-1.661576,14.633361,-0.833182,2,7
2.4660279999999997,-19.096153,-7.939172,2,7
-8.001422,26.494235999999997,14.499285999999998,2,7
-6.607996000000001,10.702082,-2.87783,2,7
9.643845,-16.127342000000002,-2.676717,2,7
5.822699,3.72059,-8.298302,2,7
-8.944737,6.545748000000001,7.728483,2,7
28.88365,14.12579,5.712566000000001,2,7
19.541473,17.851167999999998,-3.955221,2,7
-6.081272,6.315904,-0.033519,2,7
-5.559336,-17.808075,0.526724,2,7
14.077906,33.8588,4.328717,2,7
-6.981492,10.936713,9.030929,2,7
28.04089,39.08774,-13.388376,2,7
4.9176910000000005,1.35033,-4.850651999999999,2,7
-9.308656,6.229712999999999,5.779603,2,7
11.429919,23.084892,-0.7661439999999999,2,7
5.473145,11.659762,-13.330915,2,7
-5.564124,3.725378,-2.6910830000000003,2,7
6.224925,-8.954314,-2.1547810000000003,2,7
25.94357,25.239674,-1.039083,2,7
-2.806004,8.2169,-0.790087,2,7
2.499547,-14.221559,-2.432509,2,7
-4.314351,8.772355000000001,-5.0374,2,8
0.8906430000000001,-14.824897,1.278504,2,8
18.966866,35.142094,14.920665,2,8
-6.5122279999999995,9.68694,-2.327164,2,8
-0.167594,-16.026787,-3.05979,2,8
15.365987,27.56205,4.060566000000001,2,8
-6.301539,7.240066000000001,-3.122039,2,8
3.543419,26.139894,-6.995857000000001,2,8
4.477157,-24.899698,5.822699,2,8
9.586384,10.43872,-3.591303,2,8
-1.154005,19.393034,-3.926491,2,8
2.092532,-15.413871,-5.712565000000001,2,8
3.945645,10.553641,3.897761,2,8
13.263878,27.758375,9.165004,2,8
3.026271,-5.406107,-2.126051,2,8
27.092787,26.906038,-0.651223,2,8
-4.592078,5.846641,-3.040636,2,8
6.521806,-17.195156,2.949657,2,8
4.544194999999999,29.999348,1.824382,2,8
-1.661576,14.633361,-0.833182,2,8
2.4660279999999997,-19.096153,-7.939172,2,8
-8.001422,26.494235999999997,14.499285999999998,2,8
-6.607996000000001,10.702082,-2.87783,2,8
9.643845,-16.127342000000002,-2.676717,2,8
5.822699,3.72059,-8.298302,2,8
-8.944737,6.545748000000001,7.728483,2,8
28.88365,14.12579,5.712566000000001,2,8
19.541473,17.851167999999998,-3.955221,2,8
-6.081272,6.315904,-0.033519,2,8
-5.559336,-17.808075,0.526724,2,8
4.831499,-5.856217,-6.804321000000001,2,9
0.435745,8.044518,0.244209,2,9
3.787627,11.03727,-1.1300629999999998,2,9
14.283808,12.248735,-0.416591,2,9
-5.157109999999999,4.534618,-2.935291,2,9
2.446874,-11.03727,-1.862689,2,9
5.353435,1.407791,-6.924030999999999,2,9
-5.0517650000000005,7.603985000000001,1.292869,2,9
5.889736,-5.171476,3.979163,2,9
10.13705,17.808075,13.790602,2,9
-1.302446,8.063671000000001,10.223241,2,9
4.309563,5.899312999999999,7.967903,2,9
-12.861651,7.943961,-2.892196,2,9
-3.864241,19.081787,0.033519,2,9
-10.424355,13.144167,-13.196839,2,9
-9.548077,20.652384,-9.097966,2,9
-10.271125,10.821792,-2.351106,2,9
-0.225055,9.907207,-2.944868,2,9
-14.709975,-10.500969,7.675811,2,9
-9.476251,22.203827,-3.2800559999999996,2,9
-2.413355,16.955735999999998,2.13084,2,9
-0.756568,-4.19943,1.580173,2,9
1.273715,8.111555000000001,2.681506,2,9
4.88896,9.619903,0.6033390000000001,2,9
-10.922348,-8.485051,2.667141,2,9
-0.162806,10.884041,1.149217,2,9
-27.207708,20.60929,6.368576999999999,2,9
-6.378153,7.173029,-17.673998,2,9
10.357317,6.655881,-0.8906430000000001,2,9
2.762909,-5.889736,-3.749319999999999,2,9
-0.991199,4.668694,4.544194999999999,2,10
-4.548983,5.722142,-8.2169,2,10
6.962339,-8.336611,1.94888,2,10
-9.605537,9.471462,10.16578,2,10
11.999739,25.737667,19.64203,2,10
4.242526,0.857124,-2.791639,2,10
-4.113238,4.898537,0.35913,2,10
-4.055777,-9.02614,-0.78051,2,10
19.191921,25.086445,19.139248,2,10
-7.829039,3.495535,6.766014,2,10
8.901641999999999,6.469133,-1.599327,2,10
17.401058,21.035456,5.865794,2,10
-5.6982,9.725247,-4.582502,2,10
5.032612,-12.713211,-2.322375,2,10
2.5953150000000003,10.697293,9.011775,2,10
15.849615,29.410373999999997,13.690045,2,10
4.13718,2.293645,-10.7356,2,10
3.4189199999999995,24.013844,0.90022,2,10
-0.976834,20.09214,14.877569,2,10
4.13718,-1.82917,-6.315904,2,10
-4.501099,6.828264,2.839523,2,10
14.551958,6.1578870000000006,-1.580173,2,10
28.309040000000003,28.730421000000003,9.313444,2,10
-4.209007,15.466543,-2.063802,2,10
8.360553,-11.123461,-1.939303,2,10
9.064447,13.024457,-3.160346,2,10
-4.7453080000000005,6.023812,-6.095637,2,10
9.050082000000002,-14.5759,3.217807,2,10
7.283162,19.661184,0.612916,2,10
12.277467,22.783224,-1.2162540000000002,2,10
24.689009,21.74414,14.03481,2,11
6.311116,8.949525999999999,2.829947,2,11
-3.112462,5.798757,1.297657,2,11
7.704541000000001,-5.252878,-1.661576,2,11
5.870583,17.764977,1.6998830000000005,2,11
7.603985000000001,16.424223,5.434838,2,11
1.493982,-4.553771,-3.610456,2,11
12.852075,14.00608,2.509123,2,11
1.024718,9.773131,-4.692635,2,11
1.355118,-5.535394,-8.566454,2,11
1.968034,5.12838,4.156333999999999,2,11
13.168109,12.995727,0.440533,2,11
7.881711999999999,6.828264,1.192313,2,11
0.1723829999999999,9.112331,4.113238,2,11
6.086061,-3.3854010000000003,-5.0421879999999994,2,11
4.4723690000000005,14.887146,13.464991,2,11
10.477027,20.652384,9.332599,2,11
4.276045,2.4660279999999997,-1.795651,2,11
0.1292869999999999,6.56969,2.5617959999999997,2,11
8.173805,13.79539,8.125921,2,11
4.13718,-4.975151,-2.03986,2,11
0.976834,7.694965,2.073379,2,11
5.3678,8.465898,-1.685518,2,11
6.454768,10.7356,4.912902,2,11
-5.712565000000001,6.732496,-3.160346,2,11
5.66947,-4.58729,0.909797,2,11
4.76925,17.870321,10.395624,2,11
15.303738,22.42888,0.866701,2,11
2.298434,-2.5187,4.726155,2,11
-1.091756,15.840038,2.624045,2,11
-2.944868,5.813122,-0.378284,2,12
2.844312,-2.475604,-3.529053,2,12
16.050728,15.571888,1.024718,2,12
-3.854665,5.4539919999999995,-6.038176,2,12
2.456451,-4.563348,-9.442732,2,12
26.9635,19.85272,21.38022,2,12
-6.660669,5.837064,0.579397,2,12
6.517017,-13.441049,0.42138,2,12
1.771709,15.059528,4.31914,2,12
12.751518,25.503036,15.231912,2,12
4.074930999999999,-1.465251,-5.200206,2,12
6.607997,11.018116,4.74052,2,12
11.980585,26.781540000000003,14.944607,2,12
13.536817,10.070012,10.500969,2,12
-4.88896,4.443639,-4.82671,2,12
27.394453,23.894133,9.097966,2,12
5.473145,-2.2601259999999996,1.25935,2,12
-4.903325,4.553772,5.324705000000001,2,12
16.218323,7.996633999999999,5.1906300000000005,2,12
26.997019,25.929205,12.899959,2,12
-2.791639,9.710882000000002,-0.8619129999999999,2,12
9.294291,-9.399636,-3.2896330000000003,2,12
-0.186748,5.027824,4.252103,2,12
19.263746,27.05448,10.275913,2,12
2.5617959999999997,2.035071,-1.221043,2,12
-4.697424,21.246145,14.226347,2,12
7.97748,23.779213,4.017469999999999,2,12
-0.555455,-2.82037,-1.73819,2,12
-1.6807299999999998,2.829947,0.746991,2,12
21.56218,1.106121,0.3926489999999999,2,12
1.551443,6.59842,5.358224,2,13
18.26776,18.598158,-1.671153,2,13
12.26789,9.088389,3.222596,2,13
-3.351882,5.363012,1.034295,2,13
8.844180999999999,-8.695741,1.776498,2,13
0.177171,-1.623269,-3.945644,2,13
-1.6998830000000005,8.686164,2.557007,2,13
2.236184,3.548207,-4.989516,2,13
7.881711999999999,7.043741000000001,17.209522,2,13
-3.2800559999999996,10.34774,-0.4979939999999999,2,13
8.2169,-7.278372999999999,0.833182,2,13
3.011906,13.948619,3.4428620000000003,2,13
-2.944868,5.813122,-0.378284,2,13
2.844312,-2.475604,-3.529053,2,13
16.050728,15.571888,1.024718,2,13
-3.854665,5.4539919999999995,-6.038176,2,13
2.456451,-4.563348,-9.442732,2,13
26.9635,19.85272,21.38022,2,13
-6.660669,5.837064,0.579397,2,13
6.517017,-13.441049,0.42138,2,13
1.771709,15.059528,4.31914,2,13
12.751518,25.503036,15.231912,2,13
4.074930999999999,-1.465251,-5.200206,2,13
6.607997,11.018116,4.74052,2,13
11.980585,26.781540000000003,14.944607,2,13
13.536817,10.070012,10.500969,2,13
-4.88896,4.443639,-4.82671,2,13
27.394453,23.894133,9.097966,2,13
5.473145,-2.2601259999999996,1.25935,2,13
-4.903325,4.553772,5.324705000000001,2,13
3.825935,15.5671,4.309563,2,14
12.722788,13.843274,-4.314351,2,14
22.4624,13.967772,3.677494,2,14
-2.087744,9.059659,-2.925714,2,14
8.341399000000001,-9.792285,-1.843535,2,14
24.679432,25.656265,14.432248,2,14
7.340623,16.998832999999998,1.776498,2,14
1.94888,-4.721366000000001,-3.586514,2,14
5.042189,7.125145,2.8155810000000003,2,14
16.069881,13.52724,0.742203,2,14
11.33894,12.47858,7.666233999999999,2,14
-4.232949,5.530606,-0.679953,2,14
12.330139,17.223886,12.890382,2,14
7.441178999999999,8.073248,7.383717999999999,2,14
-1.187524,7.465121000000001,7.393294999999999,2,14
2.839523,-11.434708,-5.84664,2,14
-7.043741000000001,5.679047,6.23929,2,14
21.20305,27.878084,-4.936844000000001,2,14
4.903325,7.824250999999999,-3.720589,2,14
-2.006341,8.566454,5.765238,2,14
20.714634,24.914062,-8.293514,2,14
8.269573,11.544841,-0.105345,2,14
-1.924938,8.082825,-2.5378540000000003,2,14
4.577714,-5.176264,-3.3279400000000003,2,14
0.306458,8.432379,1.426944,2,14
11.343728,16.060305,-4.434061,2,14
18.339584,12.315774,-6.584053999999999,2,14
5.401319,9.270349,-2.585738,2,14
24.689009,21.74414,14.03481,2,14
6.311116,8.949525999999999,2.829947,2,14
-5.6982,9.725247,-4.582502,2,15
5.032612,-12.713211,-2.322375,2,15
2.5953150000000003,10.697293,9.011775,2,15
15.849615,29.410373999999997,13.690045,2,15
4.13718,2.293645,-10.7356,2,15
3.4189199999999995,24.013844,0.90022,2,15
-0.976834,20.09214,14.877569,2,15
4.13718,-1.82917,-6.315904,2,15
-4.501099,6.828264,2.839523,2,15
14.551958,6.1578870000000006,-1.580173,2,15
28.309040000000003,28.730421000000003,9.313444,2,15
-4.209007,15.466543,-2.063802,2,15
8.360553,-11.123461,-1.939303,2,15
9.064447,13.024457,-3.160346,2,15
-4.7453080000000005,6.023812,-6.095637,2,15
9.050082000000002,-14.5759,3.217807,2,15
7.283162,19.661184,0.612916,2,15
12.277467,22.783224,-1.2162540000000002,2,15
5.21936,-0.110133,-2.657564,2,15
-7.096413,5.6982,2.154782,2,15
3.86903,-4.012682,-3.667917,2,15
14.499285999999998,34.596214,21.997925,2,15
-4.644751,6.234502,1.426944,2,15
8.643068,2.959233,2.9257150000000003,2,15
25.694572,31.656136,18.124107,2,15
-2.542642,15.591042000000002,4.855441000000001,2,15
1.489194,-6.263232,-4.299986,2,15
-1.565808,3.979163,0.92895,2,15
7.599196000000001,7.101202000000001,2.0781669999999997,2,15
9.045294,10.01734,-1.867477,2,15
4.692636,-2.422932,-1.316811,2,16
-1.886631,6.095638,1.340753,2,16
7.105991,-3.5960910000000004,-3.677494,2,16
1.058237,-9.840169,-2.782062,2,16
1.024718,9.346964,4.865018,2,16
10.366894,4.592079,-1.733402,2,16
19.733011,25.43121,19.378668,2,16
0.397437,12.756307,4.797981,2,16
3.2513259999999997,-8.403648,-7.532158,2,16
3.730166000000001,12.26789,4.486733999999999,2,16
6.684612,7.809886,-4.539406,2,16
8.753200999999999,-9.65821,0.871489,2,16
4.3574470000000005,8.858546,2.217031,2,16
26.953922,22.419304,8.968679,2,16
12.617443,-3.136404,3.260903,2,16
-3.2513259999999997,8.959103,-3.902549,2,16
8.576031,-4.13718,-2.341529,2,16
22.419304,22.720974,17.745823,2,16
2.566584,13.077129,10.127473,2,16
5.1235919999999995,-0.895431,1.73819,2,16
26.877308000000003,18.44493,19.378668,2,16
-1.628057,11.027693,4.659117,2,16
5.688624,-11.180922,0.272939,2,16
1.872266,8.475474,4.10845,2,16
14.06354,13.479356,-10.821792,2,16
20.997149,16.184803,-0.857124,2,16
-2.245761,8.125921,-2.102109,2,16
31.43108,21.447258,-2.322375,2,16
14.580688,-2.1787229999999997,6.722919,2,16
-0.6272810000000001,6.042965000000001,5.6982,2,16
2.298434,-2.5187,4.726155,2,17
-1.091756,15.840038,2.624045,2,17
10.726024,20.51352,12.401965,2,17
4.64954,2.389413,0.512359,2,17
-1.2162540000000002,5.147533999999999,1.369483,2,17
4.807557,-2.681506,-8.269572,2,17
7.460333,26.364948,-1.364695,2,17
2.264915,16.352398,7.105991,2,17
6.924032,-4.9512089999999995,-0.205901,2,17
11.382035,18.02355,3.064578,2,17
-4.156333999999999,8.394072,2.207454,2,17
8.796297000000001,-3.438074,3.112462,2,17
-0.493206,8.595184,6.818687,2,17
14.614207,16.232687,13.637373,2,17
3.672706,-0.474052,-3.141193,2,17
-1.790863,5.741296,6.675035,2,17
7.972692,3.342306,-7.790732000000001,2,17
19.67555,25.953146,2.944868,2,17
9.931149,15.907076000000002,-10.472239,2,17
2.351106,-6.7851669999999995,-0.636858,2,17
9.629479,13.120225,3.605668,2,17
-0.263362,7.661446000000001,-4.0845080000000005,2,17
5.343858,-6.1818290000000005,-0.593762,2,17
3.620033,17.314869,3.730166000000001,2,17
10.94629,20.839132,6.359,2,17
3.964798000000001,-0.253785,-0.0909799999999999,2,17
-0.234632,6.574478,5.525818,2,17
5.521029,9.481039,-6.526593,2,17
14.049175,15.643714,-6.287173,2,17
1.6998830000000005,8.729258999999999,8.657434,2,17
37.622486,35.57784,4.07972,2,18
-5.281609,12.076353,-2.633622,2,18
12.703634,-13.120225,-1.225831,2,18
0.727837,7.891289,4.625598,2,18
21.815966,39.18351,-10.25676,2,18
4.046201,1.82917,-8.695741,2,18
-2.202665,3.787627,-0.885855,2,18
6.588842999999999,25.507826,9.825804,2,18
3.193865,-7.283161,-0.512359,2,18
-2.015918,5.635951,0.033519,2,18
9.179369,5.942409,-6.866569999999999,2,18
18.574217,17.554285,8.432379,2,18
-3.5146879999999996,9.615114,-3.711012,2,18
11.042058,-13.570335,-0.881066,2,18
3.888184,9.581595,2.7389669999999997,2,18
-2.365471,5.477933999999999,-2.695871,2,18
7.987057000000001,-10.371682,2.853889,2,18
6.607997,11.540052,7.235278,2,18
15.873557,24.281994,8.504205,2,18
8.542512,0.086191,-2.2505490000000004,2,18
-1.04866,5.808333999999999,-0.081403,2,18
-3.189077,-6.981492,-4.352658,2,18
1.7573439999999998,-5.875371,-3.878607,2,18
2.461239,12.98615,1.762132,2,18
22.682667,22.922087,-1.73819,2,18
11.87524,4.611233,-8.389283,2,18
-5.295974,4.783615,-1.273715,2,18
1.221043,-7.733271,-7.101202000000001,2,18
11.415554,28.538884999999997,9.227253,2,18
15.102624,23.15672,12.014104,2,18
14.06354,13.479356,-10.821792,2,19
20.997149,16.184803,-0.857124,2,19
-2.245761,8.125921,-2.102109,2,19
31.43108,21.447258,-2.322375,2,19
14.580688,-2.1787229999999997,6.722919,2,19
-0.6272810000000001,6.042965000000001,5.6982,2,19
2.394202,-5.190629,-7.991845,2,19
22.725763,29.92752,18.722658,2,19
5.358224,14.168885,3.873819,2,19
1.369483,-10.036493,3.20823,2,19
2.059013,9.835381,-1.781286,2,19
9.888053,-0.770933,-7.441178999999999,2,19
4.994305000000001,-13.196839,-3.936067,2,19
9.097966,13.723564,3.65834,2,19
32.95858,24.109612,15.011644,2,19
2.446874,-4.7453080000000005,-4.630386,2,19
-0.943315,8.810661999999999,2.5953150000000003,2,19
12.287044,-1.307234,0.775721,2,19
30.420727000000003,22.663513,18.7466,2,19
0.833182,11.463438,-1.4987700000000002,2,19
5.60722,3.308787,-9.581595,2,19
17.444153,14.030022,1.173159,2,19
-0.833182,11.161768,3.308787,2,19
9.442732,-14.494497,1.240197,2,19
7.187394,15.739482,3.969586,2,19
26.3027,26.369738,14.350845,2,19
5.0086699999999995,1.23062,-1.5466540000000002,2,19
-0.555455,5.645528,-1.900996,2,19
17.583017,20.54225,1.278504,2,19
2.164359,-8.537724,-2.03986,2,19
-1.632845,6.833052,-3.773262,2,20
0.325611,-12.009315,-4.204218,2,20
4.29041,23.008278,14.188039000000002,2,20
-3.222595,21.073763,13.757082999999998,2,20
6.258444,-6.220136,-3.936067,2,20
-3.610456,12.282255,10.591949,2,20
2.331953,15.543157999999998,1.958457,2,20
10.012551,-13.824121,-2.585738,2,20
2.298434,9.768343,7.771578999999999,2,20
34.830845000000004,30.588322,20.231005,2,20
5.243302,0.201113,-5.765238,2,20
-3.394978,4.716578,-2.097321,2,20
-1.9919759999999995,-8.853758000000001,-10.505757,2,20
-2.255338,20.786457,36.521152,2,20
-2.011129,5.702989,-2.39899,2,20
-4.395754,-5.880159,13.64695,2,20
16.816874,19.177555,8.772355000000001,2,20
-7.704541000000001,9.088389,-3.845088,2,20
13.953407,-12.813767,-4.003105000000001,2,20
1.13964,15.035586,13.249513,2,20
-8.63828,8.09719,21.241358,2,20
8.772355000000001,0.909797,-3.4955339999999997,2,20
24.320301,28.735209,24.641125,2,20
-1.225831,12.354081,-1.522712,2,20
14.03481,-13.833697,-9.212888,2,20
-0.1005559999999999,8.427589999999999,4.127604,2,20
15.404294,16.414645999999998,16.189592,2,20
9.437943,3.3854010000000003,2.240973,2,20
-1.144428,7.455544000000001,-4.256891,2,20
13.962984,-12.042834,-0.732626,2,20
-1.9919759999999995,-8.853758000000001,-10.505757,2,21
-2.255338,20.786457,36.521152,2,21
-2.011129,5.702989,-2.39899,2,21
-4.395754,-5.880159,13.64695,2,21
16.816874,19.177555,8.772355000000001,2,21
-7.704541000000001,9.088389,-3.845088,2,21
13.953407,-12.813767,-4.003105000000001,2,21
1.13964,15.035586,13.249513,2,21
-8.63828,8.09719,21.241358,2,21
8.772355000000001,0.909797,-3.4955339999999997,2,21
24.320301,28.735209,24.641125,2,21
-1.225831,12.354081,-1.522712,2,21
