accelerometer_X,accelerometer_Y,accelerometer_Z,name_id,file_id
0.2585739999999999,-0.014365,9.773131,1,2
0.162806,0.019154,9.801862,1,2
0.292093,-0.004788,9.768343,1,2
0.411803,-0.105345,9.77792,1,2
0.2489969999999999,0.004788,9.773131,1,2
0.378284,-0.0239419999999999,9.768343,1,2
0.344765,0.014365,9.773131,1,2
0.244209,-0.004788,9.734824,1,2
0.440533,-0.0430959999999999,9.758766,1,2
0.272939,-0.019154,9.744401,1,2
0.253785,-0.004788,9.792285,1,2
0.1723829999999999,0.033519,9.753978,1,2
0.272939,-0.033519,9.792285,1,2
0.21069,-0.158017,9.811439,1,2
0.268151,-0.0239419999999999,9.773131,1,2
0.263362,0.009577,9.763555,1,2
0.277727,-0.062249,9.773131,1,2
0.263362,-0.009577,9.768343,1,2
0.186748,-0.062249,9.763555,1,2
0.287304,0.2585739999999999,9.801862,1,2
0.42138,0.062249,9.763555,1,2
0.282516,-0.038307,9.715671,1,2
0.253785,-0.014365,9.763555,1,2
0.263362,-0.1005559999999999,9.811439,1,3
0.253785,-0.052672,9.758766,1,3
0.234632,-0.0957679999999999,9.782708,1,3
0.253785,-0.0909799999999999,9.758766,1,3
0.225055,-0.1005559999999999,9.792285,1,3
0.2585739999999999,-0.1005559999999999,9.768343,1,3
0.2585739999999999,-0.0909799999999999,9.77792,1,3
0.263362,-0.067038,9.763555,1,3
-0.105345,-0.301669,9.773131,1,3
-0.3734949999999999,-0.8283940000000001,9.753978,1,3
0.263362,-0.0909799999999999,9.744401,1,3
0.287304,-0.071826,9.787497,1,3
0.1723829999999999,-0.110133,9.749189,1,3
0.244209,-0.081403,9.744401,1,3
0.215478,-0.0957679999999999,9.763555,1,3
0.225055,-0.105345,9.768343,1,3
0.301669,-0.062249,9.758766,1,3
1.010353,0.033519,9.610326,1,3
0.746991,-0.1292869999999999,9.696517,1,3
0.229843,-0.057461,9.763555,1,3
0.263362,-0.105345,9.782708,1,3
0.2489969999999999,-0.0909799999999999,9.758766,1,3
0.268151,-0.0909799999999999,9.763555,1,3
0.272939,-0.062249,9.758766,1,3
0.282516,-0.067038,9.787497,1,3
0.253785,-0.071826,9.77792,1,3
0.2585739999999999,-0.105345,9.768343,1,3
0.296881,-0.086191,9.734824,1,3
0.301669,-0.110133,9.77792,1,3
0.253785,-0.110133,9.782708,1,3
0.1723829999999999,-0.110133,9.749189,1,4
0.244209,-0.081403,9.744401,1,4
0.215478,-0.0957679999999999,9.763555,1,4
0.225055,-0.105345,9.768343,1,4
0.301669,-0.062249,9.758766,1,4
1.010353,0.033519,9.610326,1,4
0.746991,-0.1292869999999999,9.696517,1,4
0.229843,-0.057461,9.763555,1,4
0.263362,-0.105345,9.782708,1,4
0.2489969999999999,-0.0909799999999999,9.758766,1,4
0.268151,-0.0909799999999999,9.763555,1,4
0.272939,-0.062249,9.758766,1,4
0.282516,-0.067038,9.787497,1,4
0.253785,-0.071826,9.77792,1,4
0.2585739999999999,-0.105345,9.768343,1,4
0.296881,-0.086191,9.734824,1,4
0.301669,-0.110133,9.77792,1,4
0.253785,-0.110133,9.782708,1,4
0.23942,-0.0957679999999999,9.758766,1,4
0.229843,-0.081403,9.77792,1,4
0.2489969999999999,-0.086191,9.77792,1,4
0.215478,-0.057461,9.758766,1,4
0.292093,-0.0957679999999999,9.734824,1,4
0.306458,-0.076614,9.739613,1,4
0.1915359999999999,-0.076614,9.782708,1,4
0.282516,-0.086191,9.758766,1,4
0.354342,-0.134075,9.782708,1,4
0.287304,-0.0909799999999999,9.77792,1,4
0.287304,-0.071826,9.758766,1,4
0.268151,-0.1005559999999999,9.763555,1,4
0.282516,-0.038307,9.715671,1,5
0.253785,-0.014365,9.763555,1,5
0.1723829999999999,-0.086191,9.801862,1,5
0.253785,-0.0957679999999999,9.753978,1,5
0.138864,0.019154,9.792285,1,5
0.306458,-0.1292869999999999,9.763555,1,5
0.282516,0.162806,9.734824,1,5
0.186748,-0.301669,9.792285,1,5
0.272939,-0.0430959999999999,9.768343,1,5
0.234632,-0.014365,9.816227,1,5
0.244209,-0.215478,9.773131,1,5
0.234632,-0.086191,9.787497,1,5
0.215478,-0.076614,9.758766,1,5
0.287304,-0.076614,9.763555,1,5
0.186748,-0.0430959999999999,9.744401,1,5
0.325611,0.0239419999999999,9.773131,1,5
0.215478,-0.0239419999999999,9.725247,1,5
0.272939,-0.110133,9.77792,1,5
0.263362,-0.105345,9.801862,1,5
0.263362,-0.067038,9.773131,1,5
0.282516,-0.086191,9.792285,1,5
0.229843,-0.0478839999999999,9.787497,1,5
0.2489969999999999,-0.057461,9.749189,1,5
0.2585739999999999,-0.009577,9.768343,1,5
0.263362,-0.038307,9.768343,1,5
0.225055,-0.067038,9.768343,1,5
0.229843,-0.019154,9.768343,1,5
0.272939,-0.0478839999999999,9.753978,1,5
0.320823,0.004788,9.758766,1,5
0.2489969999999999,-0.052672,9.787497,1,5
-0.019154,5.956774,7.766791,1,6
-0.339977,6.95755,7.1395100000000005,1,6
-0.134075,5.276821,8.101979,1,6
-0.052672,5.7843919999999995,7.852982000000001,1,6
0.105345,5.78918,8.006211,1,6
-0.019154,5.8849480000000005,7.417236999999999,1,6
-0.081403,6.042965000000001,7.570466000000001,1,6
-0.282516,6.627151,6.78038,1,6
-0.301669,6.133945,7.814675,1,6
-0.038307,6.129156,6.473922,1,6
-0.311246,6.349423000000001,7.718907000000001,1,6
-0.062249,6.6510929999999995,7.182606,1,6
-0.335188,5.746084,7.096414,1,6
0.153229,5.923255,7.680599000000001,1,6
0.009577,5.93762,7.570466000000001,1,6
0.086191,6.555324000000001,7.785944000000001,1,6
0.004788,6.440403,7.1395100000000005,1,6
0.277727,6.430826000000001,7.690175999999999,1,6
-0.0478839999999999,6.23929,7.340623,1,6
-0.11971,6.545748000000001,6.042965000000001,1,6
-0.0239419999999999,6.224925,7.28795,1,6
0.244209,6.200983,7.603985000000001,1,6
0.545878,6.306328,7.04853,1,6
-0.071826,6.047754,8.2169,1,6
0.263362,5.947197,7.417236999999999,1,6
0.143652,5.995081,7.436391,1,6
0.11971,6.335058,7.627927000000001,1,6
0.220267,6.555324000000001,7.010223,1,6
-0.464475,6.402096,7.359775999999999,1,6
-0.143652,5.473145,8.183380999999999,1,6
0.632069,0.162806,9.586384,1,7
0.014365,0.076614,9.710882000000002,1,7
0.287304,-0.0430959999999999,9.758766,1,7
0.263362,-0.02873,9.763555,1,7
0.220267,0.033519,9.763555,1,7
0.220267,-0.0239419999999999,9.753978,1,7
0.229843,-0.062249,9.77792,1,7
0.23942,-0.019154,9.768343,1,7
0.153229,-0.0239419999999999,9.758766,1,7
0.158017,0.0239419999999999,9.792285,1,7
0.287304,0.033519,9.763555,1,7
0.201113,0.0239419999999999,9.753978,1,7
0.215478,0.0909799999999999,9.734824,1,7
0.234632,-0.0957679999999999,9.715671,1,7
0.23942,-0.009577,9.763555,1,7
0.23942,-0.019154,9.734824,1,7
0.225055,-0.019154,9.763555,1,7
0.272939,-0.02873,9.753978,1,7
0.2585739999999999,-0.009577,9.749189,1,7
0.1915359999999999,-0.009577,9.758766,1,7
0.234632,-0.0239419999999999,9.773131,1,7
0.287304,-0.0430959999999999,9.753978,1,7
0.196325,0.0239419999999999,9.734824,1,7
0.287304,-0.009577,9.763555,1,7
0.234632,-0.033519,9.749189,1,7
0.23942,-0.019154,9.763555,1,7
0.21069,-0.033519,9.734824,1,7
0.263362,-0.02873,9.768343,1,7
0.23942,-0.004788,9.773131,1,7
0.253785,-0.0430959999999999,9.797073,1,7
0.105345,5.324705000000001,7.915231,1,8
-0.019154,5.7269309999999995,8.279149,1,8
-0.253785,5.616797,8.063671000000001,1,8
-0.2489969999999999,5.487509999999999,7.886500999999999,1,8
-0.368707,5.3965309999999995,8.063671000000001,1,8
-0.167594,5.425261,8.288725999999999,1,8
-0.430956,5.621586,8.226477000000001,1,8
-0.272939,5.118803,8.408437,1,8
0.263362,4.668694,8.317456,1,8
-0.311246,4.989517,7.513005000000001,1,8
0.105345,4.730943,9.002198,1,8
0.0957679999999999,4.797981,8.848969,1,8
-0.153229,4.453215,9.097966,1,8
0.0909799999999999,4.644751,8.585608,1,8
0.038307,4.644751,8.719683,1,8
0.205901,4.999093,8.643068,1,8
-0.301669,4.367024,8.207322999999999,1,8
-0.1292869999999999,4.673482,8.06846,1,8
-0.1819589999999999,4.458004,8.705316999999999,1,8
-0.019154,4.3813889999999995,8.853758000000001,1,8
0.1005559999999999,4.443639,8.705316999999999,1,8
-0.004788,4.390966000000001,8.777142999999999,1,8
-0.1723829999999999,4.4723690000000005,8.858546,1,8
-1.043872,3.979163,7.445967,1,8
-0.679953,4.194642,8.446744,1,8
-0.215478,3.888184,9.045294,1,8
-0.134075,4.242526,8.743625,1,8
-1.426944,5.1092260000000005,7.94875,1,8
-0.1915359999999999,4.965575,8.456321,1,8
-0.11971,4.663905000000001,8.571242,1,8
0.215478,0.0909799999999999,9.734824,1,9
0.234632,-0.0957679999999999,9.715671,1,9
0.23942,-0.009577,9.763555,1,9
0.23942,-0.019154,9.734824,1,9
0.225055,-0.019154,9.763555,1,9
0.272939,-0.02873,9.753978,1,9
0.2585739999999999,-0.009577,9.749189,1,9
0.1915359999999999,-0.009577,9.758766,1,9
0.234632,-0.0239419999999999,9.773131,1,9
0.287304,-0.0430959999999999,9.753978,1,9
0.196325,0.0239419999999999,9.734824,1,9
0.287304,-0.009577,9.763555,1,9
0.234632,-0.033519,9.749189,1,9
0.23942,-0.019154,9.763555,1,9
0.21069,-0.033519,9.734824,1,9
0.263362,-0.02873,9.768343,1,9
0.23942,-0.004788,9.773131,1,9
0.253785,-0.0430959999999999,9.797073,1,9
0.234632,0.009577,9.768343,1,9
0.225055,-0.014365,9.77792,1,9
0.282516,-0.033519,9.753978,1,9
0.229843,-0.009577,9.773131,1,9
0.253785,-0.004788,9.758766,1,9
0.215478,-0.02873,9.758766,1,9
0.229843,-0.0239419999999999,9.773131,1,9
0.2489969999999999,-0.014365,9.763555,1,9
0.2585739999999999,0.0239419999999999,9.753978,1,9
0.2489969999999999,-0.019154,9.749189,1,9
0.244209,-0.019154,9.744401,1,9
0.234632,-0.004788,9.773131,1,9
-0.679953,4.194642,8.446744,1,10
-0.215478,3.888184,9.045294,1,10
-0.134075,4.242526,8.743625,1,10
-1.426944,5.1092260000000005,7.94875,1,10
-0.1915359999999999,4.965575,8.456321,1,10
-0.11971,4.663905000000001,8.571242,1,10
-0.215478,4.453215,8.920795,1,10
-0.933739,5.0374,8.427589999999999,1,10
0.976834,4.826711,9.41879,1,10
-0.320823,5.535394,7.963114999999999,1,10
-0.23942,4.481946,8.695741,1,10
0.23942,4.041412,9.399636,1,10
0.148441,3.945645,8.930372,1,10
0.59855,4.189853,8.647857,1,10
0.6943189999999999,4.07972,8.935161,1,10
0.895431,3.998317,9.222465,1,10
1.096544,4.194642,8.992621,1,10
0.081403,3.615245,8.772355000000001,1,10
0.459687,4.036624,9.021352,1,10
0.158017,4.261679,8.087613000000001,1,10
0.339977,4.43885,8.628703,1,10
0.363919,3.787627,8.767567,1,10
0.459687,3.792416,9.179369,1,10
0.320823,3.77805,8.887277000000001,1,10
0.6272810000000001,3.825935,9.284714,1,10
0.407014,4.065354,8.327033,1,10
-0.177171,4.434062,9.155427,1,10
-0.1819589999999999,4.386178,8.456321,1,10
-0.435745,3.921703,8.303091,1,10
-0.052672,4.783615,7.881711999999999,1,10
-0.435745,3.921703,8.303091,1,11
-0.052672,4.783615,7.881711999999999,1,11
0.3734949999999999,5.612009,8.264783999999999,1,11
-0.871489,5.88016,8.456321,1,11
-0.306458,6.698977,7.766791,1,11
-0.402226,6.282386,7.498639999999999,1,11
-0.502782,5.846641,7.603985000000001,1,11
-0.483629,5.851429,7.589619,1,11
-0.339977,5.66947,8.087613000000001,1,11
-0.1819589999999999,5.626374,7.958327000000001,1,11
-0.186748,5.57849,8.37013,1,11
-0.397437,5.501876,8.159439,1,11
-0.435745,5.353435,8.532935,1,11
-0.483629,5.295975,8.274361,1,11
4.797981,5.755661,6.076484,1,11
0.9912,7.651869,7.369353,1,11
0.679953,5.803545,10.141838,1,11
0.430956,6.11958,7.896077,1,11
0.3734949999999999,6.124368,7.651869,1,11
0.3734949999999999,6.143522,7.465121000000001,1,11
0.818817,6.1483099999999995,7.331046000000001,1,11
0.8379709999999999,6.473922,7.144297999999999,1,11
0.21069,6.454768,7.115568,1,11
0.071826,6.373365,7.268797,1,11
0.148441,5.736508000000001,7.814675,1,11
-0.301669,6.311116,7.465121000000001,1,11
-0.071826,4.74052,8.389283,1,11
-0.110133,3.955221,8.422802,1,11
0.45011,4.074930999999999,8.858546,1,11
-2.044648,5.707777,9.093178,1,11
0.3304,-0.124498,9.773131,1,12
-0.0957679999999999,-2.001553,9.543288,1,12
7.637503999999999,2.547431,-0.296881,1,12
-3.825934,5.276821,7.149087,1,12
1.407791,7.417236999999999,7.661446000000001,1,12
0.0239419999999999,7.345411,6.560113,1,12
0.790087,6.655881,6.871359,1,12
1.503559,7.422025,7.335833999999999,1,12
2.097321,7.661446000000001,6.593632,1,12
-0.588974,5.094861,8.441956,1,12
-0.617704,5.228937,8.087613000000001,1,12
0.282516,4.932055999999999,8.532935,1,12
-0.593762,5.8849480000000005,8.451532,1,12
-0.009577,5.042189,8.379707000000002,1,12
-0.2585739999999999,5.114015,8.259996000000001,1,12
0.143652,5.257667,7.781156,1,12
0.1005559999999999,5.535394,8.322245,1,12
0.263362,4.582502,7.402872,1,12
0.272939,5.195418,7.862559,1,12
0.134075,5.224149,8.269573,1,12
-0.411803,5.023035,6.315904,1,12
-0.105345,5.7700260000000005,7.613562,1,12
0.229843,6.196194,7.04853,1,12
0.205901,6.550536,7.005433999999999,1,12
0.225055,6.406884,6.991069,1,12
-0.90022,5.200207,7.752425,1,12
-0.435745,5.837064,9.792285,1,12
0.23942,5.66947,8.020576,1,12
0.407014,5.276821,8.025364,1,12
-0.057461,5.506664,8.149863,1,12
-0.593762,5.8849480000000005,8.451532,1,13
-0.009577,5.042189,8.379707000000002,1,13
-0.2585739999999999,5.114015,8.259996000000001,1,13
0.143652,5.257667,7.781156,1,13
0.1005559999999999,5.535394,8.322245,1,13
0.263362,4.582502,7.402872,1,13
0.272939,5.195418,7.862559,1,13
0.134075,5.224149,8.269573,1,13
-0.411803,5.023035,6.315904,1,13
-0.105345,5.7700260000000005,7.613562,1,13
0.229843,6.196194,7.04853,1,13
0.205901,6.550536,7.005433999999999,1,13
0.225055,6.406884,6.991069,1,13
-0.90022,5.200207,7.752425,1,13
-0.435745,5.837064,9.792285,1,13
0.23942,5.66947,8.020576,1,13
0.407014,5.276821,8.025364,1,13
-0.057461,5.506664,8.149863,1,13
0.679953,6.05733,8.264783999999999,1,13
-0.186748,6.220136,7.920019,1,13
-0.067038,6.339846,6.023812,1,13
-0.23942,5.329493,8.475474,1,13
-0.306458,5.736508000000001,8.681376,1,13
0.177171,5.995081,7.359775999999999,1,13
0.35913,6.33027,7.010223,1,13
0.3304,5.7269309999999995,7.838617,1,13
0.459687,6.277597,7.508217,1,13
0.277727,6.6894,6.789956,1,13
0.143652,6.306328,7.819463000000001,1,13
0.225055,6.6941880000000005,7.11078,1,13
0.23942,-0.052672,9.763555,1,14
0.2585739999999999,-0.02873,9.763555,1,14
0.23942,0.009577,9.768343,1,14
0.244209,-0.0430959999999999,9.753978,1,14
0.2489969999999999,-0.067038,9.715671,1,14
0.2489969999999999,0.014365,9.77792,1,14
0.272939,0.004788,9.753978,1,14
0.344765,-0.052672,9.763555,1,14
0.143652,0.02873,9.797073,1,14
0.244209,0.0239419999999999,9.782708,1,14
0.287304,-0.009577,9.720459,1,14
0.2585739999999999,-0.019154,9.787497,1,14
0.35913,-0.014365,9.744401,1,14
0.220267,0.076614,9.782708,1,14
0.234632,0.004788,9.773131,1,14
0.2585739999999999,0.004788,9.801862,1,14
0.2489969999999999,0.009577,9.792285,1,14
0.225055,-0.004788,9.782708,1,14
0.253785,-0.009577,9.768343,1,14
0.253785,-0.004788,9.744401,1,14
0.292093,-0.014365,9.758766,1,14
0.272939,-0.0239419999999999,9.768343,1,14
0.229843,0.009577,9.77792,1,14
0.225055,0.02873,9.787497,1,14
0.263362,-0.019154,9.753978,1,14
0.253785,-0.009577,9.787497,1,14
0.938527,0.411803,9.873688,1,14
0.0239419999999999,-0.201113,9.701305,1,14
0.23942,-0.014365,9.763555,1,14
0.263362,-0.009577,9.768343,1,14
-0.430956,5.334282,8.212112,1,15
-0.588974,5.291186,8.303091,1,15
-0.56982,5.57849,7.824250999999999,1,15
-0.6272810000000001,5.645528,7.94875,1,15
-0.550666,5.64074,8.283938000000001,1,15
-0.565032,5.626374,7.900866000000001,1,15
-0.6464340000000001,5.688624,7.824250999999999,1,15
-0.6081270000000001,5.516241,7.97748,1,15
-0.56982,5.631162000000001,7.805097999999999,1,15
-0.612916,5.463568,8.039729,1,15
-0.708684,5.501876,8.231264999999999,1,15
-0.5171479999999999,5.702989,7.752425,1,15
1.853112,5.473145,8.212112,1,15
-0.871489,5.846641,6.129156,1,15
-0.502782,5.731719,7.852982000000001,1,15
-1.177947,5.559336,7.431602000000001,1,15
-1.5610190000000002,5.947197,6.852206,1,15
-1.240196,6.454768,6.641516,1,15
-0.282516,6.828264,6.785168,1,15
0.339977,7.015011,7.086836999999999,1,15
0.186748,6.904878,6.502651999999999,1,15
-1.086968,5.947197,8.360553,1,15
0.440533,2.3606830000000003,9.193734,1,15
2.341529,-0.995988,10.515334,1,15
-1.728614,-0.387861,10.01734,1,15
0.244209,0.019154,9.753978,1,15
0.272939,-0.004788,9.797073,1,15
0.2585739999999999,-0.057461,9.763555,1,15
0.234632,-0.02873,9.773131,1,15
0.23942,0.004788,9.811439,1,15
0.158017,6.56969,7.278372999999999,1,16
0.1723829999999999,6.469133,6.986281,1,16
0.306458,6.50744,7.441178999999999,1,16
0.325611,6.435614,7.115568,1,16
0.68953,6.488287000000001,6.995857000000001,1,16
0.799663,6.4212489999999995,7.005433999999999,1,16
0.742203,6.277597,7.23049,1,16
0.6033390000000001,6.258444,7.340623,1,16
0.579397,6.244078,7.254430999999999,1,16
0.368707,6.363788,7.292739,1,16
0.402226,6.406884,7.637503999999999,1,16
0.1915359999999999,6.488287000000001,7.402872,1,16
0.0478839999999999,6.6941880000000005,7.273585000000001,1,16
0.086191,6.368576999999999,7.278372999999999,1,16
-0.4548979999999999,6.153099,7.149087,1,16
-0.277727,4.946421,8.504205,1,16
-0.076614,4.9176910000000005,8.552089,1,16
0.1915359999999999,5.0661309999999995,8.427589999999999,1,16
0.430956,4.515465,8.743625,1,16
-1.8579,5.4396260000000005,6.363788,1,16
-0.234632,5.602432,7.742849,1,16
-0.3830719999999999,5.377377,8.111555000000001,1,16
-0.349553,5.315128,8.231264999999999,1,16
-0.536301,5.372589,7.939172999999999,1,16
-0.4548979999999999,5.391742,8.384495,1,16
-0.5171479999999999,5.444415,8.130709,1,16
-0.5841850000000001,5.410896,8.125921,1,16
-0.579397,5.3965309999999995,8.054095,1,16
-0.430956,5.334282,8.212112,1,16
-0.588974,5.291186,8.303091,1,16
0.253785,-0.02873,9.787497,1,17
0.23942,0.019154,9.730036,1,17
0.268151,-0.004788,9.744401,1,17
0.268151,-0.02873,9.753978,1,17
0.23942,-0.0239419999999999,9.744401,1,17
0.229843,0.02873,9.763555,1,17
0.301669,-0.019154,9.758766,1,17
0.2585739999999999,-0.004788,9.739613,1,17
0.253785,-0.0478839999999999,9.753978,1,17
0.220267,-0.009577,9.768343,1,17
0.234632,-0.009577,9.782708,1,17
0.263362,0.004788,9.773131,1,17
0.220267,-0.014365,9.768343,1,17
0.2585739999999999,-0.038307,9.753978,1,17
0.234632,-0.0430959999999999,9.787497,1,17
0.263362,-0.019154,9.773131,1,17
0.244209,-0.02873,9.768343,1,17
0.23942,-0.009577,9.773131,1,17
0.277727,-0.004788,9.787497,1,17
0.234632,-0.038307,9.77792,1,17
0.253785,-0.0239419999999999,9.734824,1,17
0.205901,0.004788,9.782708,1,17
0.272939,-0.009577,9.744401,1,17
0.225055,-0.014365,9.787497,1,17
0.2585739999999999,-0.019154,9.787497,1,17
0.205901,0.004788,9.763555,1,17
0.272939,-0.062249,9.797073,1,17
0.23942,-0.014365,9.730036,1,17
0.23942,-0.052672,9.763555,1,17
0.2585739999999999,-0.02873,9.763555,1,17
0.282516,-0.033519,9.753978,1,18
0.229843,-0.009577,9.773131,1,18
0.253785,-0.004788,9.758766,1,18
0.215478,-0.02873,9.758766,1,18
0.229843,-0.0239419999999999,9.773131,1,18
0.2489969999999999,-0.014365,9.763555,1,18
0.2585739999999999,0.0239419999999999,9.753978,1,18
0.2489969999999999,-0.019154,9.749189,1,18
0.244209,-0.019154,9.744401,1,18
0.234632,-0.004788,9.773131,1,18
0.263362,-0.004788,9.758766,1,18
0.253785,-0.004788,9.768343,1,18
0.244209,-0.0239419999999999,9.77792,1,18
0.244209,-0.004788,9.758766,1,18
0.2489969999999999,-0.0239419999999999,9.753978,1,18
0.253785,-0.014365,9.768343,1,18
0.205901,0.019154,9.744401,1,18
0.272939,-0.014365,9.773131,1,18
0.225055,-0.062249,9.773131,1,18
0.244209,-0.02873,9.773131,1,18
0.134075,-0.0957679999999999,9.730036,1,18
0.244209,-0.009577,9.787497,1,18
0.244209,-0.057461,9.797073,1,18
0.196325,-0.067038,9.720459,1,18
0.268151,-0.052672,9.768343,1,18
0.205901,-0.0478839999999999,9.797073,1,18
0.277727,-0.038307,9.758766,1,18
0.292093,-0.124498,9.773131,1,18
0.253785,-0.02873,9.787497,1,18
0.23942,0.019154,9.730036,1,18
0.253785,-0.057461,9.763555,1,19
0.339977,-0.038307,9.763555,1,19
0.301669,-0.067038,9.792285,1,19
0.244209,-0.02873,9.753978,1,19
0.2585739999999999,-0.138864,9.768343,1,19
0.282516,-0.086191,9.730036,1,19
0.253785,-0.0957679999999999,9.77792,1,19
0.301669,-0.0957679999999999,9.763555,1,19
0.287304,-0.062249,9.787497,1,19
0.287304,-0.086191,9.763555,1,19
0.311246,-0.114922,9.720459,1,19
0.296881,-0.067038,9.773131,1,19
0.253785,-0.086191,9.77792,1,19
0.263362,-0.071826,9.763555,1,19
0.272939,-0.067038,9.768343,1,19
0.263362,-0.052672,9.739613,1,19
0.335188,-0.086191,9.787497,1,19
0.3830719999999999,-0.071826,9.749189,1,19
0.244209,-0.105345,9.758766,1,19
0.277727,-0.0957679999999999,9.787497,1,19
0.220267,-0.067038,9.792285,1,19
0.311246,-0.076614,9.749189,1,19
0.287304,-0.1005559999999999,9.768343,1,19
0.253785,-0.081403,9.758766,1,19
0.272939,-0.062249,9.763555,1,19
0.296881,-0.0909799999999999,9.753978,1,19
0.282516,-0.076614,9.77792,1,19
0.253785,-0.0430959999999999,9.773131,1,19
0.272939,-0.009577,9.825804,1,19
0.177171,-0.02873,9.749189,1,19
-1.072602,6.852206,7.307103999999999,1,20
-0.052672,6.818687,6.995857000000001,1,20
0.1915359999999999,7.345411,6.746861,1,20
-0.287304,7.0820490000000005,6.172251999999999,1,20
-0.0957679999999999,7.244855,5.779603,1,20
-0.502782,6.406884,6.5792660000000005,1,20
-0.354342,6.665458,6.976704,1,20
-0.3926489999999999,6.66067,7.010223,1,20
-0.344765,6.828264,6.852206,1,20
-0.550666,6.933608,6.837839999999999,1,20
-0.430956,6.938397,6.924032,1,20
-0.459687,6.943185000000001,6.80911,1,20
-0.502782,7.134722,6.373365,1,20
-0.464475,6.976704,6.837839999999999,1,20
-0.167594,6.947974,6.698977,1,20
-0.287304,7.393294999999999,6.50744,1,20
-0.263362,6.976704,6.641516,1,20
-0.1005559999999999,7.192182000000001,6.6894,1,20
-0.339977,6.675035,7.220913,1,20
1.9919759999999995,7.383717999999999,5.90889,1,20
2.020706,7.680599000000001,7.115568,1,20
0.105345,7.168239999999999,6.756438,1,20
-0.201113,6.440403,7.264008,1,20
0.1819589999999999,6.919242999999999,7.240066000000001,1,20
0.8379709999999999,7.699753,6.0333879999999995,1,20
0.957681,7.498639999999999,6.153099,1,20
0.943315,7.350199000000001,6.646304,1,20
0.727837,7.541735000000001,6.114791,1,20
0.80924,7.192182000000001,6.531382,1,20
0.909797,7.1395100000000005,6.220136,1,20
-0.311246,-0.167594,9.768343,1,21
-0.038307,-0.244209,9.782708,1,21
-0.114922,-0.158017,9.801862,1,21
-0.124498,-0.114922,9.758766,1,21
-0.167594,-0.124498,9.667787,1,21
-0.11971,-0.124498,9.792285,1,21
-0.1005559999999999,-0.148441,9.792285,1,21
-0.138864,-0.110133,9.782708,1,21
-0.114922,-0.1292869999999999,9.77792,1,21
