accelerometer_X,accelerometer_Y,accelerometer_Z,name_id,file_id
0.052672,-8.403648,-4.185065,3,3
-1.843535,-3.892972,-1.929727,3,3
0.665588,-6.809108999999999,-1.939303,3,3
-2.011129,-4.232949,-0.919373,3,3
2.432509,-10.304645,-1.671153,3,3
0.588974,-5.999869,-2.327164,3,3
1.431733,-8.27436,-1.73819,3,3
-1.7860740000000002,-7.996633,-3.3279400000000003,3,3
0.885855,-11.468226,5.544971,3,3
-0.770933,-21.74414,-3.605668,3,3
6.670246000000001,-13.206416,-4.611232,3,3
0.675165,-17.343597,-7.225700999999999,3,3
7.771578999999999,-8.580819,12.650962,3,3
3.873819,-6.162675,-6.210559,3,3
3.193865,-12.392388,2.5953150000000003,3,3
4.9512089999999995,-25.828648,-7.991845,3,3
7.484275,-14.887146,2.973599,3,3
4.797981,-19.560625,-9.227253,3,3
-0.933739,-9.188946,10.007763,3,3
4.347871,-7.354987,-6.277597,3,3
5.061342,-13.785813,10.333375,3,3
2.499547,-4.788403,0.019154,3,3
5.923255,-18.195932,10.486604,3,3
2.5953150000000003,-7.762002000000001,-10.606314,3,3
1.264139,-7.517792999999999,0.493206,3,4
-1.086968,-5.717354,2.499547,3,4
-2.614468,-8.508992999999998,-0.071826,3,4
-1.522712,-16.82645,-2.791639,3,4
4.31914,-13.091495,-0.411803,3,4
0.430956,-15.255854,-5.688623000000001,3,4
5.061342,-14.508862,-22.663513,3,4
2.82037,-9.710882000000002,-3.806781,3,4
2.753332,-11.559206,-10.630256,3,4
0.9912,-8.935161,-0.1723829999999999,3,4
-3.600879,-3.524265,0.957681,3,4
-2.082955,-11.808203,0.229843,3,4
-1.8579,-4.3766,2.327164,3,4
-2.130839,-12.421119,-0.2585739999999999,3,4
-6.478708999999999,-20.39381,1.177947,3,4
0.35913,-22.716187,7.800309,3,4
3.380613,-11.070788,-2.403778,3,4
2.806004,-10.754754,3.672706,3,4
-6.478708999999999,-22.160729999999997,0.162806,3,4
5.272033,-25.546135,-8.652645,3,4
-2.264915,-17.348385,-2.834735,3,4
-7.426813,1.345541,-2.6862939999999997,3,4
-0.694318,-15.030798,-5.501875,3,4
-0.632069,-14.848839000000002,-11.224017,3,4
3.782839,-11.597513,-2.94008,3,4
-0.507571,-5.104438,-2.111686,3,4
1.369483,-4.520251999999999,-2.863465,3,4
2.494758,-11.36767,-2.255338,3,4
2.054225,-5.640739,1.56102,3,4
-2.662352,-8.145074000000001,-5.1666870000000005,3,4
-2.614468,-8.508992999999998,-0.071826,3,5
-1.522712,-16.82645,-2.791639,3,5
4.31914,-13.091495,-0.411803,3,5
0.430956,-15.255854,-5.688623000000001,3,5
5.061342,-14.508862,-22.663513,3,5
2.82037,-9.710882000000002,-3.806781,3,5
2.753332,-11.559206,-10.630256,3,5
0.9912,-8.935161,-0.1723829999999999,3,5
-3.600879,-3.524265,0.957681,3,5
-2.082955,-11.808203,0.229843,3,5
-1.8579,-4.3766,2.327164,3,5
-2.130839,-12.421119,-0.2585739999999999,3,5
-6.478708999999999,-20.39381,1.177947,3,5
0.35913,-22.716187,7.800309,3,5
3.380613,-11.070788,-2.403778,3,5
2.806004,-10.754754,3.672706,3,5
-6.478708999999999,-22.160729999999997,0.162806,3,5
5.272033,-25.546135,-8.652645,3,5
-2.264915,-17.348385,-2.834735,3,5
-7.426813,1.345541,-2.6862939999999997,3,5
-0.694318,-15.030798,-5.501875,3,5
-0.632069,-14.848839000000002,-11.224017,3,5
3.782839,-11.597513,-2.94008,3,5
-0.507571,-5.104438,-2.111686,3,5
1.369483,-4.520251999999999,-2.863465,3,5
2.494758,-11.36767,-2.255338,3,5
2.054225,-5.640739,1.56102,3,5
-2.662352,-8.145074000000001,-5.1666870000000005,3,5
-3.318364,-8.346186999999999,1.551443,3,5
2.236184,-10.175357,3.4237089999999997,3,5
2.652776,-5.865794,-3.227384,3,6
-0.737414,-3.86903,-1.4987700000000002,3,6
3.677494,-6.8761470000000005,-2.782062,3,6
0.612916,-3.744531,-0.507571,3,6
0.052672,-8.403648,-4.185065,3,6
-1.843535,-3.892972,-1.929727,3,6
0.665588,-6.809108999999999,-1.939303,3,6
-2.011129,-4.232949,-0.919373,3,6
2.432509,-10.304645,-1.671153,3,6
0.588974,-5.999869,-2.327164,3,6
1.431733,-8.27436,-1.73819,3,6
-1.7860740000000002,-7.996633,-3.3279400000000003,3,6
0.885855,-11.468226,5.544971,3,6
-0.770933,-21.74414,-3.605668,3,6
6.670246000000001,-13.206416,-4.611232,3,6
0.675165,-17.343597,-7.225700999999999,3,6
7.771578999999999,-8.580819,12.650962,3,6
3.873819,-6.162675,-6.210559,3,6
3.193865,-12.392388,2.5953150000000003,3,6
4.9512089999999995,-25.828648,-7.991845,3,6
7.484275,-14.887146,2.973599,3,6
4.797981,-19.560625,-9.227253,3,6
-0.933739,-9.188946,10.007763,3,6
4.347871,-7.354987,-6.277597,3,6
5.061342,-13.785813,10.333375,3,6
2.499547,-4.788403,0.019154,3,6
5.923255,-18.195932,10.486604,3,6
2.5953150000000003,-7.762002000000001,-10.606314,3,6
-6.287173,-20.60929,-38.08696,3,6
1.4987700000000002,-14.719551999999998,-5.9759269999999995,3,6
-6.287173,-20.60929,-38.08696,3,7
1.4987700000000002,-14.719551999999998,-5.9759269999999995,3,7
4.936844000000001,-19.177555,17.492037,3,7
5.0086699999999995,-9.591172,-1.522712,3,7
0.21069,-4.065354,1.5370780000000002,3,7
-0.47884,-12.210428,-0.301669,3,7
-0.153229,-10.213664,-1.7525560000000002,3,7
0.6272810000000001,-7.627927000000001,-3.270479,3,7
1.177947,-5.415684,-2.059013,3,7
3.466804,-5.406107,-2.633622,3,7
0.057461,-6.445191,-3.0693669999999997,3,7
5.88016,-6.900089,-3.509899,3,7
4.774039,-9.251195,-2.600103,3,7
0.766145,-4.089296,-0.833182,3,7
5.865794,-9.840169,-1.23062,3,7
-1.446098,-4.903325,-0.512359,3,7
2.600103,-7.929596000000001,0.5841850000000001,3,7
-1.766921,-5.295974,0.766145,3,7
0.430956,-7.699753,-0.579397,3,7
0.8475469999999999,-9.337387,-3.797204,3,7
-1.8579,-7.623138000000001,9.021352,3,7
0.272939,-11.860875,-2.9209259999999997,3,7
2.499547,-7.843405000000001,-3.620033,3,7
-4.76925,-9.648633,-12.382812,3,7
2.475605,-9.993398,-6.62715,3,7
2.748544,-6.9096660000000005,-3.39019,3,7
1.264139,-7.517792999999999,0.493206,3,7
-1.086968,-5.717354,2.499547,3,7
-2.614468,-8.508992999999998,-0.071826,3,7
-1.522712,-16.82645,-2.791639,3,7
2.054225,-5.640739,1.56102,3,8
-2.662352,-8.145074000000001,-5.1666870000000005,3,8
-3.318364,-8.346186999999999,1.551443,3,8
2.236184,-10.175357,3.4237089999999997,3,8
-9.528923,-19.484013,4.113238,3,8
-3.864241,-19.670761,-13.962984,3,8
1.963245,-10.242394,-2.3606830000000003,3,8
3.878607,-11.48738,-12.65575,3,8
3.026271,-8.432379,-7.244853999999999,3,8
-5.023035,-16.223110000000002,-12.464214,3,8
-0.4548979999999999,-14.882357999999998,-6.933608,3,8
9.035717,-13.206416,12.617443,3,8
-1.273715,-5.353435,-0.641646,3,8
-0.794875,-9.160215,-0.1819589999999999,3,8
2.336741,-11.722012,-1.321599,3,8
-6.1578870000000006,-1.489193,-0.54109,3,8
-6.904877000000001,-20.159178,-0.866701,3,8
-1.958457,-8.978256,-4.625597,3,8
0.196325,-2.643199,-0.114922,3,8
-1.728614,-4.9943040000000005,-1.192312,3,8
0.746991,-5.238512999999999,-1.043872,3,8
-1.197101,-3.68707,2.882619,3,8
-0.344765,-9.696517,0.679953,3,8
-5.386954,-16.323667999999998,4.266468,3,8
-3.787627,-8.633492,0.895431,3,8
-2.30801,-13.445837,-2.834735,3,8
-0.545878,-3.653551999999999,6.670246000000001,3,8
2.844312,-10.486604,-1.580173,3,8
2.566584,-10.323798,-1.16837,3,8
2.63841,-7.168239999999999,-0.71826,3,8
2.566584,-10.323798,-1.16837,3,9
2.63841,-7.168239999999999,-0.71826,3,9
3.907337,-4.984728,-3.821146,3,9
0.354342,-9.56723,-5.7700260000000005,3,9
0.9912,-10.290278,-5.099648999999999,3,9
-2.389413,-12.220005,-6.330269,3,9
-1.7860740000000002,-18.737022,6.244078,3,9
4.644751,-11.018116,-1.04866,3,9
-2.269703,-2.782062,2.39899,3,9
1.479617,-9.251195,-0.857124,3,9
5.152323,-11.702858,-2.27928,3,9
1.637634,-22.720974,-10.491392,3,9
-2.346318,-3.270479,1.063026,3,9
-1.685518,-7.580042,-1.623269,3,9
-1.80044,-7.465121000000001,-3.0693669999999997,3,9
-0.124498,-12.559982000000002,6.7516490000000005,3,9
1.7525560000000002,-17.501614,-3.801992,3,9
2.331953,-9.744401,-7.407660000000001,3,9
3.222596,-8.920795,-3.08852,3,9
-3.4572269999999996,-2.715025,0.148441,3,9
2.264915,-9.931149,-4.659116,3,9
0.9912,-10.903194,-8.183380999999999,3,9
2.226608,-8.044516999999999,-2.341529,3,9
-1.647211,-11.851298,6.775591,3,9
8.39886,-13.771448,-2.566584,3,9
2.494758,-10.328587,-8.690952000000001,3,9
0.8236049999999999,-7.383717999999999,-3.5960910000000004,3,9
-6.224924,-12.23437,-26.230873,3,9
1.273715,-6.502651,-3.5721489999999996,3,9
0.7230489999999999,-6.871359,-4.079719,3,9
3.782839,-11.597513,-2.94008,3,10
-0.507571,-5.104438,-2.111686,3,10
1.369483,-4.520251999999999,-2.863465,3,10
2.494758,-11.36767,-2.255338,3,10
2.054225,-5.640739,1.56102,3,10
-2.662352,-8.145074000000001,-5.1666870000000005,3,10
-3.318364,-8.346186999999999,1.551443,3,10
2.236184,-10.175357,3.4237089999999997,3,10
-9.528923,-19.484013,4.113238,3,10
-3.864241,-19.670761,-13.962984,3,10
1.963245,-10.242394,-2.3606830000000003,3,10
3.878607,-11.48738,-12.65575,3,10
3.026271,-8.432379,-7.244853999999999,3,10
-5.023035,-16.223110000000002,-12.464214,3,10
-0.4548979999999999,-14.882357999999998,-6.933608,3,10
9.035717,-13.206416,12.617443,3,10
-1.273715,-5.353435,-0.641646,3,10
-0.794875,-9.160215,-0.1819589999999999,3,10
2.336741,-11.722012,-1.321599,3,10
-6.1578870000000006,-1.489193,-0.54109,3,10
-6.904877000000001,-20.159178,-0.866701,3,10
-1.958457,-8.978256,-4.625597,3,10
0.196325,-2.643199,-0.114922,3,10
-1.728614,-4.9943040000000005,-1.192312,3,10
0.746991,-5.238512999999999,-1.043872,3,10
-1.197101,-3.68707,2.882619,3,10
-0.344765,-9.696517,0.679953,3,10
-5.386954,-16.323667999999998,4.266468,3,10
-3.787627,-8.633492,0.895431,3,10
-2.30801,-13.445837,-2.834735,3,10
-0.665588,-4.865018,-1.2162540000000002,3,11
2.221819,-7.398083,0.8236049999999999,3,11
1.972822,-5.6982,-0.081403,3,11
0.727837,-6.445191,-1.2162540000000002,3,11
3.696648,-12.248735,1.374272,3,11
1.1300629999999998,-6.368576,-1.235408,3,11
2.394202,-17.520767000000003,0.78051,3,11
1.187524,-4.639962000000001,-2.8491,3,11
1.072602,-12.325351,0.009577,3,11
1.867477,-3.950433,-1.288081,3,11
4.88896,-7.010222,-0.062249,3,11
4.467581,-9.672575,-1.13964,3,11
3.548207,-9.385271,-1.288081,3,11
3.438074,-16.864758,-0.3304,3,11
3.169923,-2.6862939999999997,-4.031835,3,11
0.416591,-16.237476,-3.342306,3,11
12.196063,-21.049822,-11.789049,3,11
6.291962,-11.525687,-0.995988,3,11
5.535394,-2.72939,-8.528147,3,11
1.359907,-7.752425,0.641646,3,11
2.853889,-10.012551,-0.411803,3,11
-6.354211,-5.521029,-4.673482,3,11
4.76925,-12.799402,1.297657,3,11
1.685518,-7.747636999999999,-1.556231,3,11
5.133168,-10.261548,-0.8475469999999999,3,11
2.777274,-5.204994,-2.5905259999999997,3,11
2.619257,-9.203311,-1.537077,3,11
1.417368,-17.48246,0.234632,3,11
-4.76925,-9.591172,6.277597,3,11
6.56969,3.016694,1.824382,3,11
-3.787627,-8.633492,0.895431,3,12
-2.30801,-13.445837,-2.834735,3,12
-0.545878,-3.653551999999999,6.670246000000001,3,12
2.844312,-10.486604,-1.580173,3,12
2.566584,-10.323798,-1.16837,3,12
2.63841,-7.168239999999999,-0.71826,3,12
3.907337,-4.984728,-3.821146,3,12
0.354342,-9.56723,-5.7700260000000005,3,12
0.9912,-10.290278,-5.099648999999999,3,12
-2.389413,-12.220005,-6.330269,3,12
-1.7860740000000002,-18.737022,6.244078,3,12
4.644751,-11.018116,-1.04866,3,12
-2.269703,-2.782062,2.39899,3,12
1.479617,-9.251195,-0.857124,3,12
5.152323,-11.702858,-2.27928,3,12
1.637634,-22.720974,-10.491392,3,12
-2.346318,-3.270479,1.063026,3,12
-1.685518,-7.580042,-1.623269,3,12
-1.80044,-7.465121000000001,-3.0693669999999997,3,12
-0.124498,-12.559982000000002,6.7516490000000005,3,12
1.7525560000000002,-17.501614,-3.801992,3,12
2.331953,-9.744401,-7.407660000000001,3,12
3.222596,-8.920795,-3.08852,3,12
-3.4572269999999996,-2.715025,0.148441,3,12
2.264915,-9.931149,-4.659116,3,12
0.9912,-10.903194,-8.183380999999999,3,12
2.226608,-8.044516999999999,-2.341529,3,12
-1.647211,-11.851298,6.775591,3,12
8.39886,-13.771448,-2.566584,3,12
2.494758,-10.328587,-8.690952000000001,3,12
7.11078,-7.972691,3.040636,3,13
-0.445322,-3.4811690000000004,1.225831,3,13
-1.790863,-7.489063000000001,-1.848324,3,13
0.057461,-13.086706,0.981623,3,13
-0.402226,-12.028469,-3.117251,3,13
2.992752,-10.716447,0.426168,3,13
-1.125275,-4.180276,2.418144,3,13
4.094085,-6.933608,-4.3574470000000005,3,13
2.1787240000000003,-16.232687,-0.287304,3,13
0.761356,-19.2829,-0.842759,3,13
-7.254430999999999,-15.102624,-2.801216,3,13
0.588974,-22.117635999999997,-28.031313,3,13
1.3982139999999998,-12.497733,-4.213794999999999,3,13
1.762132,-15.083470000000002,-7.560889,3,13
5.185841,-13.52724,-2.365471,3,13
-1.474828,0.526724,0.038307,3,13
0.086191,-10.16578,-0.565032,3,13
0.052672,-17.745823,-3.203442,3,13
-7.939172,-14.302960999999998,-13.10586,3,13
-2.48997,-8.829816000000001,3.193865,3,13
0.871489,-11.013328,0.885855,3,13
2.6862939999999997,-8.963891,-3.883395,3,13
1.197101,-10.400413,-6.23929,3,13
-4.3478699999999995,-6.133945,-2.020706,3,13
1.714248,-11.219229,1.063026,3,13
-1.94888,-3.064578,-2.513912,3,13
1.225831,-5.5545480000000005,-2.317587,3,13
0.21069,-10.802638,-1.599327,3,13
2.7389669999999997,-8.657434,4.031836,3,13
4.094085,-11.401189,-0.651223,3,13
0.052672,-8.403648,-4.185065,3,14
-1.843535,-3.892972,-1.929727,3,14
0.665588,-6.809108999999999,-1.939303,3,14
-2.011129,-4.232949,-0.919373,3,14
2.432509,-10.304645,-1.671153,3,14
0.588974,-5.999869,-2.327164,3,14
1.431733,-8.27436,-1.73819,3,14
-1.7860740000000002,-7.996633,-3.3279400000000003,3,14
0.885855,-11.468226,5.544971,3,14
-0.770933,-21.74414,-3.605668,3,14
6.670246000000001,-13.206416,-4.611232,3,14
0.675165,-17.343597,-7.225700999999999,3,14
7.771578999999999,-8.580819,12.650962,3,14
3.873819,-6.162675,-6.210559,3,14
3.193865,-12.392388,2.5953150000000003,3,14
4.9512089999999995,-25.828648,-7.991845,3,14
7.484275,-14.887146,2.973599,3,14
4.797981,-19.560625,-9.227253,3,14
-0.933739,-9.188946,10.007763,3,14
4.347871,-7.354987,-6.277597,3,14
5.061342,-13.785813,10.333375,3,14
2.499547,-4.788403,0.019154,3,14
5.923255,-18.195932,10.486604,3,14
2.5953150000000003,-7.762002000000001,-10.606314,3,14
-6.287173,-20.60929,-38.08696,3,14
1.4987700000000002,-14.719551999999998,-5.9759269999999995,3,14
4.936844000000001,-19.177555,17.492037,3,14
5.0086699999999995,-9.591172,-1.522712,3,14
0.21069,-4.065354,1.5370780000000002,3,14
-0.47884,-12.210428,-0.301669,3,14
0.21069,-4.065354,1.5370780000000002,3,15
-0.47884,-12.210428,-0.301669,3,15
-0.153229,-10.213664,-1.7525560000000002,3,15
0.6272810000000001,-7.627927000000001,-3.270479,3,15
1.177947,-5.415684,-2.059013,3,15
3.466804,-5.406107,-2.633622,3,15
0.057461,-6.445191,-3.0693669999999997,3,15
5.88016,-6.900089,-3.509899,3,15
4.774039,-9.251195,-2.600103,3,15
0.766145,-4.089296,-0.833182,3,15
5.865794,-9.840169,-1.23062,3,15
-1.446098,-4.903325,-0.512359,3,15
2.600103,-7.929596000000001,0.5841850000000001,3,15
-1.766921,-5.295974,0.766145,3,15
0.430956,-7.699753,-0.579397,3,15
0.8475469999999999,-9.337387,-3.797204,3,15
-1.8579,-7.623138000000001,9.021352,3,15
0.272939,-11.860875,-2.9209259999999997,3,15
2.499547,-7.843405000000001,-3.620033,3,15
-4.76925,-9.648633,-12.382812,3,15
2.475605,-9.993398,-6.62715,3,15
2.748544,-6.9096660000000005,-3.39019,3,15
1.264139,-7.517792999999999,0.493206,3,15
-1.086968,-5.717354,2.499547,3,15
-2.614468,-8.508992999999998,-0.071826,3,15
-1.522712,-16.82645,-2.791639,3,15
4.31914,-13.091495,-0.411803,3,15
0.430956,-15.255854,-5.688623000000001,3,15
5.061342,-14.508862,-22.663513,3,15
2.82037,-9.710882000000002,-3.806781,3,15
4.936844000000001,-19.177555,17.492037,3,16
5.0086699999999995,-9.591172,-1.522712,3,16
0.21069,-4.065354,1.5370780000000002,3,16
-0.47884,-12.210428,-0.301669,3,16
-0.153229,-10.213664,-1.7525560000000002,3,16
0.6272810000000001,-7.627927000000001,-3.270479,3,16
1.177947,-5.415684,-2.059013,3,16
3.466804,-5.406107,-2.633622,3,16
0.057461,-6.445191,-3.0693669999999997,3,16
5.88016,-6.900089,-3.509899,3,16
4.774039,-9.251195,-2.600103,3,16
0.766145,-4.089296,-0.833182,3,16
5.865794,-9.840169,-1.23062,3,16
-1.446098,-4.903325,-0.512359,3,16
2.600103,-7.929596000000001,0.5841850000000001,3,16
-1.766921,-5.295974,0.766145,3,16
0.430956,-7.699753,-0.579397,3,16
0.8475469999999999,-9.337387,-3.797204,3,16
-1.8579,-7.623138000000001,9.021352,3,16
0.272939,-11.860875,-2.9209259999999997,3,16
2.499547,-7.843405000000001,-3.620033,3,16
-4.76925,-9.648633,-12.382812,3,16
2.475605,-9.993398,-6.62715,3,16
2.748544,-6.9096660000000005,-3.39019,3,16
1.264139,-7.517792999999999,0.493206,3,16
-1.086968,-5.717354,2.499547,3,16
-2.614468,-8.508992999999998,-0.071826,3,16
-1.522712,-16.82645,-2.791639,3,16
4.31914,-13.091495,-0.411803,3,16
0.430956,-15.255854,-5.688623000000001,3,16
3.677494,-6.8761470000000005,-2.782062,3,17
0.612916,-3.744531,-0.507571,3,17
0.052672,-8.403648,-4.185065,3,17
-1.843535,-3.892972,-1.929727,3,17
0.665588,-6.809108999999999,-1.939303,3,17
-2.011129,-4.232949,-0.919373,3,17
2.432509,-10.304645,-1.671153,3,17
0.588974,-5.999869,-2.327164,3,17
1.431733,-8.27436,-1.73819,3,17
-1.7860740000000002,-7.996633,-3.3279400000000003,3,17
0.885855,-11.468226,5.544971,3,17
-0.770933,-21.74414,-3.605668,3,17
6.670246000000001,-13.206416,-4.611232,3,17
0.675165,-17.343597,-7.225700999999999,3,17
7.771578999999999,-8.580819,12.650962,3,17
3.873819,-6.162675,-6.210559,3,17
3.193865,-12.392388,2.5953150000000003,3,17
4.9512089999999995,-25.828648,-7.991845,3,17
7.484275,-14.887146,2.973599,3,17
4.797981,-19.560625,-9.227253,3,17
-0.933739,-9.188946,10.007763,3,17
4.347871,-7.354987,-6.277597,3,17
5.061342,-13.785813,10.333375,3,17
2.499547,-4.788403,0.019154,3,17
5.923255,-18.195932,10.486604,3,17
2.5953150000000003,-7.762002000000001,-10.606314,3,17
-6.287173,-20.60929,-38.08696,3,17
1.4987700000000002,-14.719551999999998,-5.9759269999999995,3,17
4.936844000000001,-19.177555,17.492037,3,17
5.0086699999999995,-9.591172,-1.522712,3,17
-1.790863,-7.489063000000001,-1.848324,3,18
0.057461,-13.086706,0.981623,3,18
-0.402226,-12.028469,-3.117251,3,18
2.992752,-10.716447,0.426168,3,18
-1.125275,-4.180276,2.418144,3,18
4.094085,-6.933608,-4.3574470000000005,3,18
2.1787240000000003,-16.232687,-0.287304,3,18
0.761356,-19.2829,-0.842759,3,18
-7.254430999999999,-15.102624,-2.801216,3,18
0.588974,-22.117635999999997,-28.031313,3,18
1.3982139999999998,-12.497733,-4.213794999999999,3,18
1.762132,-15.083470000000002,-7.560889,3,18
5.185841,-13.52724,-2.365471,3,18
-1.474828,0.526724,0.038307,3,18
0.086191,-10.16578,-0.565032,3,18
0.052672,-17.745823,-3.203442,3,18
-7.939172,-14.302960999999998,-13.10586,3,18
-2.48997,-8.829816000000001,3.193865,3,18
0.871489,-11.013328,0.885855,3,18
2.6862939999999997,-8.963891,-3.883395,3,18
1.197101,-10.400413,-6.23929,3,18
-4.3478699999999995,-6.133945,-2.020706,3,18
1.714248,-11.219229,1.063026,3,18
-1.94888,-3.064578,-2.513912,3,18
1.225831,-5.5545480000000005,-2.317587,3,18
0.21069,-10.802638,-1.599327,3,18
2.7389669999999997,-8.657434,4.031836,3,18
4.094085,-11.401189,-0.651223,3,18
1.647211,-8.207322999999999,-8.537724,3,18
0.277727,-7.067683000000001,-4.893748,3,18
-0.545878,-3.653551999999999,6.670246000000001,3,19
2.844312,-10.486604,-1.580173,3,19
2.566584,-10.323798,-1.16837,3,19
2.63841,-7.168239999999999,-0.71826,3,19
3.907337,-4.984728,-3.821146,3,19
0.354342,-9.56723,-5.7700260000000005,3,19
0.9912,-10.290278,-5.099648999999999,3,19
-2.389413,-12.220005,-6.330269,3,19
-1.7860740000000002,-18.737022,6.244078,3,19
4.644751,-11.018116,-1.04866,3,19
-2.269703,-2.782062,2.39899,3,19
1.479617,-9.251195,-0.857124,3,19
5.152323,-11.702858,-2.27928,3,19
1.637634,-22.720974,-10.491392,3,19
-2.346318,-3.270479,1.063026,3,19
-1.685518,-7.580042,-1.623269,3,19
-1.80044,-7.465121000000001,-3.0693669999999997,3,19
-0.124498,-12.559982000000002,6.7516490000000005,3,19
1.7525560000000002,-17.501614,-3.801992,3,19
2.331953,-9.744401,-7.407660000000001,3,19
3.222596,-8.920795,-3.08852,3,19
-3.4572269999999996,-2.715025,0.148441,3,19
2.264915,-9.931149,-4.659116,3,19
0.9912,-10.903194,-8.183380999999999,3,19
2.226608,-8.044516999999999,-2.341529,3,19
-1.647211,-11.851298,6.775591,3,19
8.39886,-13.771448,-2.566584,3,19
2.494758,-10.328587,-8.690952000000001,3,19
0.8236049999999999,-7.383717999999999,-3.5960910000000004,3,19
-6.224924,-12.23437,-26.230873,3,19
1.369483,-4.520251999999999,-2.863465,3,20
2.494758,-11.36767,-2.255338,3,20
2.054225,-5.640739,1.56102,3,20
-2.662352,-8.145074000000001,-5.1666870000000005,3,20
-3.318364,-8.346186999999999,1.551443,3,20
2.236184,-10.175357,3.4237089999999997,3,20
